id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,183,541,228,313,6,7,307,38.0,Centre
35,183,541,228,313,6,8,307,203.0,Droite
35,183,541,228,313,6,9,307,2.0,Droite
35,183,541,228,313,6,10,307,6.0,Extrême Droite
35,184,3450,1317,2133,24,0,2109,15.0,Extrême Gauche
35,184,3450,1317,2133,24,1,2109,7.0,Extrême Gauche
35,184,3450,1317,2133,24,2,2109,39.0,Extrême Gauche
35,184,3450,1317,2133,24,3,2109,16.0,Gauche
35,184,3450,1317,2133,24,4,2109,245.0,Gauche
35,184,3450,1317,2133,24,5,2109,531.0,Gauche
35,184,3450,1317,2133,24,6,2109,55.0,Écologie
35,184,3450,1317,2133,24,7,2109,13.0,Écologie
35,184,3450,1317,2133,24,8,2109,13.0,Divers
35,184,3450,1317,2133,24,9,2109,162.0,Centre
35,184,3450,1317,2133,24,10,2109,961.0,Droite
35,184,3450,1317,2133,24,11,2109,23.0,Droite
35,184,3450,1317,2133,24,12,2109,29.0,Extrême Droite
35,185,195,66,129,0,0,129,0.0,Extrême Gauche
35,185,195,66,129,0,1,129,0.0,Extrême Gauche
35,185,195,66,129,0,2,129,0.0,Gauche
35,185,195,66,129,0,3,129,13.0,Gauche
35,185,195,66,129,0,4,129,4.0,Régionalisme
35,185,195,66,129,0,5,129,0.0,Régionalisme
35,185,195,66,129,0,6,129,2.0,Divers
35,185,195,66,129,0,7,129,14.0,Centre
35,185,195,66,129,0,8,129,92.0,Droite
35,185,195,66,129,0,9,129,0.0,Droite
35,185,195,66,129,0,10,129,4.0,Extrême Droite
35,186,943,333,610,7,0,603,1.0,Extrême Gauche
35,186,943,333,610,7,1,603,6.0,Extrême Gauche
35,186,943,333,610,7,2,603,11.0,Extrême Gauche
35,186,943,333,610,7,3,603,16.0,Gauche
35,186,943,333,610,7,4,603,170.0,Gauche
35,186,943,333,610,7,5,603,20.0,Régionalisme
35,186,943,333,610,7,6,603,12.0,Droite
35,186,943,333,610,7,7,603,4.0,Divers
35,186,943,333,610,7,8,603,55.0,Centre
35,186,943,333,610,7,9,603,292.0,Droite
35,186,943,333,610,7,10,603,3.0,Droite
35,186,943,333,610,7,11,603,13.0,Extrême Droite
35,186,943,333,610,7,12,603,0.0,Extrême Droite
35,187,860,212,648,26,0,622,8.0,Extrême Gauche
35,187,860,212,648,26,1,622,23.0,Extrême Gauche
35,187,860,212,648,26,2,622,5.0,Gauche
35,187,860,212,648,26,3,622,210.0,Gauche
35,187,860,212,648,26,4,622,12.0,Gauche
35,187,860,212,648,26,5,622,26.0,Écologie
35,187,860,212,648,26,6,622,3.0,Régionalisme
35,187,860,212,648,26,7,622,6.0,Droite
35,187,860,212,648,26,8,622,8.0,Divers
35,187,860,212,648,26,9,622,46.0,Centre
35,187,860,212,648,26,10,622,253.0,Droite
35,187,860,212,648,26,11,622,6.0,Droite
35,187,860,212,648,26,12,622,16.0,Extrême Droite
35,188,4258,1466,2792,32,0,2760,29.0,Extrême Gauche
35,188,4258,1466,2792,32,1,2760,1.0,Extrême Gauche
35,188,4258,1466,2792,32,2,2760,60.0,Extrême Gauche
35,188,4258,1466,2792,32,3,2760,37.0,Gauche
35,188,4258,1466,2792,32,4,2760,242.0,Gauche
35,188,4258,1466,2792,32,5,2760,866.0,Gauche
35,188,4258,1466,2792,32,6,2760,94.0,Écologie
35,188,4258,1466,2792,32,7,2760,26.0,Écologie
35,188,4258,1466,2792,32,8,2760,22.0,Divers
35,188,4258,1466,2792,32,9,2760,241.0,Centre
35,188,4258,1466,2792,32,10,2760,1079.0,Droite
35,188,4258,1466,2792,32,11,2760,37.0,Droite
35,188,4258,1466,2792,32,12,2760,26.0,Extrême Droite
35,189,2301,744,1557,20,0,1537,7.0,Extrême Gauche
35,189,2301,744,1557,20,1,1537,3.0,Extrême Gauche
35,189,2301,744,1557,20,2,1537,35.0,Extrême Gauche
35,189,2301,744,1557,20,3,1537,12.0,Gauche
35,189,2301,744,1557,20,4,1537,635.0,Gauche
35,189,2301,744,1557,20,5,1537,56.0,Écologie
35,189,2301,744,1557,20,6,1537,12.0,Divers
35,189,2301,744,1557,20,7,1537,1.0,Divers
35,189,2301,744,1557,20,8,1537,194.0,Centre
35,189,2301,744,1557,20,9,1537,544.0,Droite
35,189,2301,744,1557,20,10,1537,20.0,Droite
35,189,2301,744,1557,20,11,1537,3.0,Droite
35,189,2301,744,1557,20,12,1537,15.0,Extrême Droite
35,190,202,79,123,3,0,120,3.0,Extrême Gauche
35,190,202,79,123,3,1,120,6.0,Extrême Gauche
35,190,202,79,123,3,2,120,3.0,Gauche
35,190,202,79,123,3,3,120,4.0,Gauche
35,190,202,79,123,3,4,120,10.0,Écologie
35,190,202,79,123,3,5,120,0.0,Écologie
35,190,202,79,123,3,6,120,0.0,Divers
35,190,202,79,123,3,7,120,15.0,Centre
35,190,202,79,123,3,8,120,74.0,Droite
35,190,202,79,123,3,9,120,4.0,Droite
35,190,202,79,123,3,10,120,0.0,Droite
35,190,202,79,123,3,11,120,1.0,Extrême Droite
35,191,680,205,475,17,0,458,10.0,Extrême Gauche
35,191,680,205,475,17,1,458,8.0,Extrême Gauche
35,191,680,205,475,17,2,458,5.0,Gauche
35,191,680,205,475,17,3,458,43.0,Gauche
35,191,680,205,475,17,4,458,81.0,Écologie
35,191,680,205,475,17,5,458,5.0,Écologie
35,191,680,205,475,17,6,458,3.0,Divers
35,191,680,205,475,17,7,458,124.0,Centre
35,191,680,205,475,17,8,458,159.0,Droite
35,191,680,205,475,17,9,458,2.0,Droite
35,191,680,205,475,17,10,458,1.0,Droite
35,191,680,205,475,17,11,458,17.0,Extrême Droite
35,192,166,53,113,2,0,111,3.0,Extrême Gauche
35,192,166,53,113,2,1,111,2.0,Extrême Gauche
35,192,166,53,113,2,2,111,4.0,Gauche
35,192,166,53,113,2,3,111,9.0,Gauche
35,192,166,53,113,2,4,111,3.0,Régionalisme
35,192,166,53,113,2,5,111,3.0,Régionalisme
35,192,166,53,113,2,6,111,0.0,Divers
35,192,166,53,113,2,7,111,16.0,Centre
35,192,166,53,113,2,8,111,67.0,Droite
35,192,166,53,113,2,9,111,2.0,Droite
35,192,166,53,113,2,10,111,2.0,Extrême Droite
35,193,1350,471,879,10,0,869,12.0,Extrême Gauche
35,193,1350,471,879,10,1,869,7.0,Extrême Gauche
35,193,1350,471,879,10,2,869,36.0,Extrême Gauche
35,193,1350,471,879,10,3,869,17.0,Gauche
35,193,1350,471,879,10,4,869,367.0,Gauche
35,193,1350,471,879,10,5,869,38.0,Écologie
35,193,1350,471,879,10,6,869,12.0,Divers
35,193,1350,471,879,10,7,869,2.0,Divers
35,193,1350,471,879,10,8,869,93.0,Centre
35,193,1350,471,879,10,9,869,260.0,Droite
35,193,1350,471,879,10,10,869,6.0,Droite
35,193,1350,471,879,10,11,869,2.0,Droite
35,193,1350,471,879,10,12,869,17.0,Extrême Droite
35,194,834,285,549,9,0,540,6.0,Extrême Gauche
35,194,834,285,549,9,1,540,2.0,Extrême Gauche
35,194,834,285,549,9,2,540,3.0,Gauche
35,194,834,285,549,9,3,540,108.0,Gauche
35,194,834,285,549,9,4,540,28.0,Régionalisme
35,194,834,285,549,9,5,540,2.0,Régionalisme
35,194,834,285,549,9,6,540,2.0,Divers
35,194,834,285,549,9,7,540,77.0,Centre
35,194,834,285,549,9,8,540,305.0,Droite
35,194,834,285,549,9,9,540,1.0,Droite
35,194,834,285,549,9,10,540,6.0,Extrême Droite
35,195,1380,518,862,15,0,847,8.0,Extrême Gauche
35,195,1380,518,862,15,1,847,5.0,Extrême Gauche
35,195,1380,518,862,15,2,847,36.0,Extrême Gauche
35,195,1380,518,862,15,3,847,8.0,Gauche
35,195,1380,518,862,15,4,847,406.0,Gauche
35,195,1380,518,862,15,5,847,37.0,Écologie
35,195,1380,518,862,15,6,847,10.0,Divers
35,195,1380,518,862,15,7,847,6.0,Divers
35,195,1380,518,862,15,8,847,62.0,Centre
35,195,1380,518,862,15,9,847,237.0,Droite
35,195,1380,518,862,15,10,847,8.0,Droite
35,195,1380,518,862,15,11,847,0.0,Droite
35,195,1380,518,862,15,12,847,24.0,Extrême Droite
35,196,5279,1883,3396,65,0,3331,19.0,Extrême Gauche
35,196,5279,1883,3396,65,1,3331,5.0,Extrême Gauche
35,196,5279,1883,3396,65,2,3331,99.0,Extrême Gauche
35,196,5279,1883,3396,65,3,3331,43.0,Gauche
35,196,5279,1883,3396,65,4,3331,403.0,Gauche
35,196,5279,1883,3396,65,5,3331,743.0,Gauche
35,196,5279,1883,3396,65,6,3331,121.0,Écologie
35,196,5279,1883,3396,65,7,3331,40.0,Écologie
35,196,5279,1883,3396,65,8,3331,17.0,Divers
35,196,5279,1883,3396,65,9,3331,383.0,Centre
35,196,5279,1883,3396,65,10,3331,1346.0,Droite
35,196,5279,1883,3396,65,11,3331,48.0,Droite
35,196,5279,1883,3396,65,12,3331,64.0,Extrême Droite
35,197,779,314,465,4,0,461,6.0,Extrême Gauche
35,197,779,314,465,4,1,461,2.0,Extrême Gauche
35,197,779,314,465,4,2,461,19.0,Extrême Gauche
35,197,779,314,465,4,3,461,12.0,Gauche
35,197,779,314,465,4,4,461,191.0,Gauche
35,197,779,314,465,4,5,461,19.0,Écologie
35,197,779,314,465,4,6,461,2.0,Divers
35,197,779,314,465,4,7,461,0.0,Divers
35,197,779,314,465,4,8,461,53.0,Centre
35,197,779,314,465,4,9,461,139.0,Droite
35,197,779,314,465,4,10,461,6.0,Droite
35,197,779,314,465,4,11,461,0.0,Droite
35,197,779,314,465,4,12,461,12.0,Extrême Droite
35,198,460,164,296,4,0,292,0.0,Extrême Gauche
35,198,460,164,296,4,1,292,4.0,Extrême Gauche
35,198,460,164,296,4,2,292,1.0,Gauche
35,198,460,164,296,4,3,292,65.0,Gauche
35,198,460,164,296,4,4,292,11.0,Régionalisme
35,198,460,164,296,4,5,292,8.0,Régionalisme
35,198,460,164,296,4,6,292,1.0,Divers
35,198,460,164,296,4,7,292,43.0,Centre
35,198,460,164,296,4,8,292,154.0,Droite
35,198,460,164,296,4,9,292,3.0,Droite
35,198,460,164,296,4,10,292,2.0,Extrême Droite
35,199,192,61,131,5,0,126,0.0,Extrême Gauche
35,199,192,61,131,5,1,126,0.0,Extrême Gauche
35,199,192,61,131,5,2,126,0.0,Gauche
35,199,192,61,131,5,3,126,12.0,Gauche
35,199,192,61,131,5,4,126,1.0,Régionalisme
35,199,192,61,131,5,5,126,0.0,Régionalisme
35,199,192,61,131,5,6,126,1.0,Divers
35,199,192,61,131,5,7,126,15.0,Centre
35,199,192,61,131,5,8,126,92.0,Droite
35,199,192,61,131,5,9,126,0.0,Droite
35,199,192,61,131,5,10,126,5.0,Extrême Droite
35,200,594,245,349,4,0,345,5.0,Extrême Gauche
35,200,594,245,349,4,1,345,0.0,Extrême Gauche
35,200,594,245,349,4,2,345,0.0,Gauche
35,200,594,245,349,4,3,345,45.0,Gauche
35,200,594,245,349,4,4,345,10.0,Régionalisme
35,200,594,245,349,4,5,345,3.0,Régionalisme
35,200,594,245,349,4,6,345,1.0,Divers
35,200,594,245,349,4,7,345,39.0,Centre
35,200,594,245,349,4,8,345,235.0,Droite
35,200,594,245,349,4,9,345,3.0,Droite
35,200,594,245,349,4,10,345,4.0,Extrême Droite
35,201,580,214,366,10,0,356,4.0,Extrême Gauche
35,201,580,214,366,10,1,356,0.0,Extrême Gauche
35,201,580,214,366,10,2,356,8.0,Extrême Gauche
35,201,580,214,366,10,3,356,0.0,Gauche
35,201,580,214,366,10,4,356,30.0,Gauche
35,201,580,214,366,10,5,356,91.0,Gauche
35,201,580,214,366,10,6,356,12.0,Écologie
35,201,580,214,366,10,7,356,4.0,Écologie
35,201,580,214,366,10,8,356,2.0,Divers
35,201,580,214,366,10,9,356,23.0,Centre
35,201,580,214,366,10,10,356,171.0,Droite
35,201,580,214,366,10,11,356,1.0,Droite
35,201,580,214,366,10,12,356,10.0,Extrême Droite
35,202,718,304,414,16,0,398,8.0,Extrême Gauche
35,202,718,304,414,16,1,398,2.0,Extrême Gauche
35,202,718,304,414,16,2,398,4.0,Gauche
35,202,718,304,414,16,3,398,83.0,Gauche
35,202,718,304,414,16,4,398,8.0,Gauche
35,202,718,304,414,16,5,398,9.0,Écologie
35,202,718,304,414,16,6,398,5.0,Régionalisme
35,202,718,304,414,16,7,398,19.0,Droite
35,202,718,304,414,16,8,398,2.0,Divers
35,202,718,304,414,16,9,398,36.0,Centre
35,202,718,304,414,16,10,398,186.0,Droite
35,202,718,304,414,16,11,398,11.0,Droite
35,202,718,304,414,16,12,398,25.0,Extrême Droite
35,203,175,45,130,2,0,128,0.0,Extrême Gauche
35,203,175,45,130,2,1,128,1.0,Extrême Gauche
35,203,175,45,130,2,2,128,1.0,Extrême Gauche
35,203,175,45,130,2,3,128,4.0,Gauche
35,203,175,45,130,2,4,128,18.0,Gauche
35,203,175,45,130,2,5,128,41.0,Gauche
35,203,175,45,130,2,6,128,8.0,Écologie
35,203,175,45,130,2,7,128,1.0,Écologie
35,203,175,45,130,2,8,128,2.0,Divers
35,203,175,45,130,2,9,128,8.0,Centre
35,203,175,45,130,2,10,128,40.0,Droite
35,203,175,45,130,2,11,128,0.0,Droite
35,203,175,45,130,2,12,128,4.0,Extrême Droite
35,204,2165,836,1329,20,0,1309,18.0,Extrême Gauche
35,204,2165,836,1329,20,1,1309,9.0,Extrême Gauche
35,204,2165,836,1329,20,2,1309,22.0,Gauche
35,204,2165,836,1329,20,3,1309,403.0,Gauche
35,204,2165,836,1329,20,4,1309,56.0,Régionalisme
35,204,2165,836,1329,20,5,1309,18.0,Régionalisme
35,204,2165,836,1329,20,6,1309,14.0,Divers
35,204,2165,836,1329,20,7,1309,182.0,Centre
35,204,2165,836,1329,20,8,1309,552.0,Droite
35,204,2165,836,1329,20,9,1309,12.0,Droite
35,204,2165,836,1329,20,10,1309,23.0,Extrême Droite
35,205,291,94,197,2,0,195,3.0,Extrême Gauche
35,205,291,94,197,2,1,195,9.0,Extrême Gauche
35,205,291,94,197,2,2,195,4.0,Gauche
35,205,291,94,197,2,3,195,15.0,Gauche
35,205,291,94,197,2,4,195,32.0,Écologie
35,205,291,94,197,2,5,195,2.0,Écologie
35,205,291,94,197,2,6,195,8.0,Divers
35,205,291,94,197,2,7,195,14.0,Centre
35,205,291,94,197,2,8,195,98.0,Droite
35,205,291,94,197,2,9,195,3.0,Droite
35,205,291,94,197,2,10,195,1.0,Droite
35,205,291,94,197,2,11,195,6.0,Extrême Droite
35,206,4299,1497,2802,44,0,2758,27.0,Extrême Gauche
35,206,4299,1497,2802,44,1,2758,86.0,Extrême Gauche
35,206,4299,1497,2802,44,2,2758,48.0,Gauche
35,206,4299,1497,2802,44,3,2758,976.0,Gauche
35,206,4299,1497,2802,44,4,2758,37.0,Gauche
35,206,4299,1497,2802,44,5,2758,138.0,Écologie
35,206,4299,1497,2802,44,6,2758,20.0,Régionalisme
35,206,4299,1497,2802,44,7,2758,19.0,Droite
35,206,4299,1497,2802,44,8,2758,31.0,Divers
35,206,4299,1497,2802,44,9,2758,311.0,Centre
35,206,4299,1497,2802,44,10,2758,986.0,Droite
35,206,4299,1497,2802,44,11,2758,28.0,Droite
35,206,4299,1497,2802,44,12,2758,51.0,Extrême Droite
35,207,3742,1320,2422,31,0,2391,31.0,Extrême Gauche
35,207,3742,1320,2422,31,1,2391,33.0,Extrême Gauche
35,207,3742,1320,2422,31,2,2391,28.0,Gauche
35,207,3742,1320,2422,31,3,2391,696.0,Gauche
35,207,3742,1320,2422,31,4,2391,95.0,Régionalisme
35,207,3742,1320,2422,31,5,2391,20.0,Régionalisme
35,207,3742,1320,2422,31,6,2391,15.0,Divers
35,207,3742,1320,2422,31,7,2391,264.0,Centre
35,207,3742,1320,2422,31,8,2391,1159.0,Droite
35,207,3742,1320,2422,31,9,2391,12.0,Droite
35,207,3742,1320,2422,31,10,2391,38.0,Extrême Droite
35,208,2527,866,1661,37,0,1624,19.0,Extrême Gauche
35,208,2527,866,1661,37,1,1624,47.0,Extrême Gauche
35,208,2527,866,1661,37,2,1624,20.0,Gauche
35,208,2527,866,1661,37,3,1624,520.0,Gauche
35,208,2527,866,1661,37,4,1624,16.0,Gauche
35,208,2527,866,1661,37,5,1624,126.0,Écologie
35,208,2527,866,1661,37,6,1624,11.0,Régionalisme
35,208,2527,866,1661,37,7,1624,16.0,Droite
35,208,2527,866,1661,37,8,1624,18.0,Divers
35,208,2527,866,1661,37,9,1624,168.0,Centre
35,208,2527,866,1661,37,10,1624,600.0,Droite
35,208,2527,866,1661,37,11,1624,25.0,Droite
35,208,2527,866,1661,37,12,1624,38.0,Extrême Droite
35,209,780,302,478,7,0,471,3.0,Extrême Gauche
35,209,780,302,478,7,1,471,2.0,Extrême Gauche
35,209,780,302,478,7,2,471,2.0,Gauche
35,209,780,302,478,7,3,471,96.0,Gauche
35,209,780,302,478,7,4,471,17.0,Régionalisme
35,209,780,302,478,7,5,471,6.0,Régionalisme
35,209,780,302,478,7,6,471,4.0,Divers
35,209,780,302,478,7,7,471,56.0,Centre
35,209,780,302,478,7,8,471,276.0,Droite
35,209,780,302,478,7,9,471,2.0,Droite
35,209,780,302,478,7,10,471,7.0,Extrême Droite
35,210,6275,1847,4428,37,0,4391,11.0,Extrême Gauche
35,210,6275,1847,4428,37,1,4391,4.0,Extrême Gauche
35,210,6275,1847,4428,37,2,4391,73.0,Extrême Gauche
35,210,6275,1847,4428,37,3,4391,57.0,Gauche
35,210,6275,1847,4428,37,4,4391,491.0,Gauche
35,210,6275,1847,4428,37,5,4391,758.0,Gauche
35,210,6275,1847,4428,37,6,4391,155.0,Écologie
35,210,6275,1847,4428,37,7,4391,19.0,Écologie
35,210,6275,1847,4428,37,8,4391,27.0,Divers
35,210,6275,1847,4428,37,9,4391,446.0,Centre
35,210,6275,1847,4428,37,10,4391,2273.0,Droite
35,210,6275,1847,4428,37,11,4391,31.0,Droite
35,210,6275,1847,4428,37,12,4391,46.0,Extrême Droite
35,211,1271,397,874,10,0,864,9.0,Extrême Gauche
35,211,1271,397,874,10,1,864,21.0,Extrême Gauche
35,211,1271,397,874,10,2,864,14.0,Gauche
35,211,1271,397,874,10,3,864,305.0,Gauche
35,211,1271,397,874,10,4,864,17.0,Gauche
35,211,1271,397,874,10,5,864,36.0,Écologie
35,211,1271,397,874,10,6,864,7.0,Régionalisme
35,211,1271,397,874,10,7,864,8.0,Droite
35,211,1271,397,874,10,8,864,12.0,Divers
35,211,1271,397,874,10,9,864,62.0,Centre
35,211,1271,397,874,10,10,864,320.0,Droite
35,211,1271,397,874,10,11,864,13.0,Droite
35,211,1271,397,874,10,12,864,40.0,Extrême Droite
35,212,796,299,497,13,0,484,12.0,Extrême Gauche
35,212,796,299,497,13,1,484,9.0,Extrême Gauche
35,212,796,299,497,13,2,484,5.0,Gauche
35,212,796,299,497,13,3,484,149.0,Gauche
35,212,796,299,497,13,4,484,5.0,Gauche
35,212,796,299,497,13,5,484,21.0,Écologie
35,212,796,299,497,13,6,484,12.0,Régionalisme
35,212,796,299,497,13,7,484,5.0,Droite
35,212,796,299,497,13,8,484,5.0,Divers
35,212,796,299,497,13,9,484,46.0,Centre
35,212,796,299,497,13,10,484,180.0,Droite
35,212,796,299,497,13,11,484,17.0,Droite
35,212,796,299,497,13,12,484,18.0,Extrême Droite
35,214,490,189,301,10,0,291,2.0,Extrême Gauche
35,214,490,189,301,10,1,291,6.0,Extrême Gauche
35,214,490,189,301,10,2,291,13.0,Gauche
35,214,490,189,301,10,3,291,10.0,Gauche
35,214,490,189,301,10,4,291,31.0,Écologie
35,214,490,189,301,10,5,291,0.0,Écologie
35,214,490,189,301,10,6,291,1.0,Divers
35,214,490,189,301,10,7,291,96.0,Centre
35,214,490,189,301,10,8,291,117.0,Droite
35,214,490,189,301,10,9,291,3.0,Droite
35,214,490,189,301,10,10,291,7.0,Droite
35,214,490,189,301,10,11,291,5.0,Extrême Droite
35,215,893,264,629,21,0,608,13.0,Extrême Gauche
35,215,893,264,629,21,1,608,8.0,Extrême Gauche
35,215,893,264,629,21,2,608,11.0,Gauche
35,215,893,264,629,21,3,608,34.0,Gauche
35,215,893,264,629,21,4,608,71.0,Écologie
35,215,893,264,629,21,5,608,12.0,Écologie
35,215,893,264,629,21,6,608,4.0,Divers
35,215,893,264,629,21,7,608,195.0,Centre
35,215,893,264,629,21,8,608,221.0,Droite
35,215,893,264,629,21,9,608,13.0,Droite
35,215,893,264,629,21,10,608,4.0,Droite
35,215,893,264,629,21,11,608,22.0,Extrême Droite
35,216,772,218,554,7,0,547,3.0,Extrême Gauche
35,216,772,218,554,7,1,547,2.0,Extrême Gauche
35,216,772,218,554,7,2,547,16.0,Extrême Gauche
35,216,772,218,554,7,3,547,5.0,Gauche
35,216,772,218,554,7,4,547,79.0,Gauche
35,216,772,218,554,7,5,547,118.0,Gauche
35,216,772,218,554,7,6,547,26.0,Écologie
35,216,772,218,554,7,7,547,6.0,Écologie
35,216,772,218,554,7,8,547,4.0,Divers
35,216,772,218,554,7,9,547,58.0,Centre
35,216,772,218,554,7,10,547,219.0,Droite
35,216,772,218,554,7,11,547,2.0,Droite
35,216,772,218,554,7,12,547,9.0,Extrême Droite
35,217,1065,359,706,15,0,691,9.0,Extrême Gauche
35,217,1065,359,706,15,1,691,3.0,Extrême Gauche
35,217,1065,359,706,15,2,691,0.0,Gauche
35,217,1065,359,706,15,3,691,66.0,Gauche
35,217,1065,359,706,15,4,691,18.0,Régionalisme
35,217,1065,359,706,15,5,691,5.0,Régionalisme
35,217,1065,359,706,15,6,691,7.0,Divers
35,217,1065,359,706,15,7,691,83.0,Centre
35,217,1065,359,706,15,8,691,479.0,Droite
35,217,1065,359,706,15,9,691,5.0,Droite
35,217,1065,359,706,15,10,691,16.0,Extrême Droite
35,218,466,171,295,13,0,282,6.0,Extrême Gauche
35,218,466,171,295,13,1,282,14.0,Extrême Gauche
35,218,466,171,295,13,2,282,1.0,Gauche
35,218,466,171,295,13,3,282,74.0,Gauche
35,218,466,171,295,13,4,282,4.0,Gauche
35,218,466,171,295,13,5,282,20.0,Écologie
35,218,466,171,295,13,6,282,4.0,Régionalisme
35,218,466,171,295,13,7,282,2.0,Droite
35,218,466,171,295,13,8,282,8.0,Divers
35,218,466,171,295,13,9,282,24.0,Centre
35,218,466,171,295,13,10,282,103.0,Droite
35,218,466,171,295,13,11,282,6.0,Droite
35,218,466,171,295,13,12,282,16.0,Extrême Droite
35,219,2404,1024,1380,27,0,1353,18.0,Extrême Gauche
35,219,2404,1024,1380,27,1,1353,24.0,Extrême Gauche
35,219,2404,1024,1380,27,2,1353,14.0,Gauche
35,219,2404,1024,1380,27,3,1353,395.0,Gauche
35,219,2404,1024,1380,27,4,1353,11.0,Gauche
35,219,2404,1024,1380,27,5,1353,36.0,Écologie
35,219,2404,1024,1380,27,6,1353,29.0,Régionalisme
35,219,2404,1024,1380,27,7,1353,45.0,Droite
35,219,2404,1024,1380,27,8,1353,20.0,Divers
35,219,2404,1024,1380,27,9,1353,90.0,Centre
35,219,2404,1024,1380,27,10,1353,602.0,Droite
35,219,2404,1024,1380,27,11,1353,20.0,Droite
35,219,2404,1024,1380,27,12,1353,49.0,Extrême Droite
35,220,1533,591,942,14,0,928,5.0,Extrême Gauche
35,220,1533,591,942,14,1,928,10.0,Extrême Gauche
35,220,1533,591,942,14,2,928,9.0,Gauche
35,220,1533,591,942,14,3,928,167.0,Gauche
35,220,1533,591,942,14,4,928,35.0,Régionalisme
35,220,1533,591,942,14,5,928,14.0,Régionalisme
35,220,1533,591,942,14,6,928,6.0,Divers
35,220,1533,591,942,14,7,928,117.0,Centre
35,220,1533,591,942,14,8,928,535.0,Droite
35,220,1533,591,942,14,9,928,9.0,Droite
35,220,1533,591,942,14,10,928,21.0,Extrême Droite
35,221,1800,809,991,33,0,958,14.0,Extrême Gauche
35,221,1800,809,991,33,1,958,55.0,Extrême Gauche
35,221,1800,809,991,33,2,958,13.0,Gauche
35,221,1800,809,991,33,3,958,255.0,Gauche
35,221,1800,809,991,33,4,958,16.0,Gauche
35,221,1800,809,991,33,5,958,27.0,Écologie
35,221,1800,809,991,33,6,958,11.0,Régionalisme
35,221,1800,809,991,33,7,958,27.0,Droite
35,221,1800,809,991,33,8,958,18.0,Divers
35,221,1800,809,991,33,9,958,84.0,Centre
35,221,1800,809,991,33,10,958,383.0,Droite
35,221,1800,809,991,33,11,958,12.0,Droite
35,221,1800,809,991,33,12,958,43.0,Extrême Droite
35,222,1379,444,935,19,0,916,7.0,Extrême Gauche
35,222,1379,444,935,19,1,916,10.0,Extrême Gauche
35,222,1379,444,935,19,2,916,17.0,Extrême Gauche
35,222,1379,444,935,19,3,916,10.0,Gauche
35,222,1379,444,935,19,4,916,266.0,Gauche
35,222,1379,444,935,19,5,916,21.0,Régionalisme
35,222,1379,444,935,19,6,916,31.0,Droite
35,222,1379,444,935,19,7,916,7.0,Divers
35,222,1379,444,935,19,8,916,52.0,Centre
35,222,1379,444,935,19,9,916,458.0,Droite
35,222,1379,444,935,19,10,916,5.0,Droite
35,222,1379,444,935,19,11,916,31.0,Extrême Droite
35,222,1379,444,935,19,12,916,1.0,Extrême Droite
35,223,2611,915,1696,29,0,1667,15.0,Extrême Gauche
35,223,2611,915,1696,29,1,1667,49.0,Extrême Gauche
35,223,2611,915,1696,29,2,1667,17.0,Gauche
35,223,2611,915,1696,29,3,1667,483.0,Gauche
35,223,2611,915,1696,29,4,1667,41.0,Gauche
35,223,2611,915,1696,29,5,1667,59.0,Écologie
35,223,2611,915,1696,29,6,1667,28.0,Régionalisme
35,223,2611,915,1696,29,7,1667,19.0,Droite
35,223,2611,915,1696,29,8,1667,20.0,Divers
35,223,2611,915,1696,29,9,1667,132.0,Centre
35,223,2611,915,1696,29,10,1667,733.0,Droite
35,223,2611,915,1696,29,11,1667,24.0,Droite
35,223,2611,915,1696,29,12,1667,47.0,Extrême Droite
35,224,1727,596,1131,13,0,1118,0.0,Extrême Gauche
35,224,1727,596,1131,13,1,1118,3.0,Extrême Gauche
35,224,1727,596,1131,13,2,1118,13.0,Extrême Gauche
35,224,1727,596,1131,13,3,1118,8.0,Gauche
35,224,1727,596,1131,13,4,1118,207.0,Gauche
35,224,1727,596,1131,13,5,1118,21.0,Régionalisme
35,224,1727,596,1131,13,6,1118,30.0,Droite
35,224,1727,596,1131,13,7,1118,8.0,Divers
35,224,1727,596,1131,13,8,1118,347.0,Centre
35,224,1727,596,1131,13,9,1118,427.0,Droite
35,224,1727,596,1131,13,10,1118,8.0,Droite
35,224,1727,596,1131,13,11,1118,39.0,Extrême Droite
35,224,1727,596,1131,13,12,1118,7.0,Extrême Droite
35,225,478,187,291,4,0,287,3.0,Extrême Gauche
35,225,478,187,291,4,1,287,2.0,Extrême Gauche
35,225,478,187,291,4,2,287,13.0,Extrême Gauche
35,225,478,187,291,4,3,287,2.0,Gauche
35,225,478,187,291,4,4,287,120.0,Gauche
35,225,478,187,291,4,5,287,16.0,Écologie
35,225,478,187,291,4,6,287,2.0,Divers
35,225,478,187,291,4,7,287,0.0,Divers
35,225,478,187,291,4,8,287,24.0,Centre
35,225,478,187,291,4,9,287,96.0,Droite
35,225,478,187,291,4,10,287,3.0,Droite
35,225,478,187,291,4,11,287,0.0,Droite
35,225,478,187,291,4,12,287,6.0,Extrême Droite
35,226,1181,416,765,13,0,752,9.0,Extrême Gauche
35,226,1181,416,765,13,1,752,4.0,Extrême Gauche
35,226,1181,416,765,13,2,752,23.0,Extrême Gauche
35,226,1181,416,765,13,3,752,14.0,Gauche
35,226,1181,416,765,13,4,752,331.0,Gauche
