id_dept,id_commune,nom_commune,nb_inscrits,nb_exprimes,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,cand_voix,cand_orientation,années,type_election
35,178,Mézières-sur-Couesnon,728,489,234,494,5,5,1.0,Écologie,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,6,26.0,Régionalisme,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,7,2.0,Divers,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,8,150.0,Droite,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,9,21.0,Droite,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,10,27.0,Extrême Droite,2002,législative
35,178,Mézières-sur-Couesnon,728,489,234,494,5,11,2.0,Extrême Droite,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,0,18.0,Extrême Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,1,34.0,Extrême Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,2,10.0,Extrême Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,3,24.0,Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,4,377.0,Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,5,38.0,Écologie,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,6,3.0,Gauche,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,7,6.0,Écologie,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,8,6.0,Écologie,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,9,15.0,Régionalisme,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,10,43.0,Droite,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,11,5.0,Divers,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,12,647.0,Droite,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,13,138.0,Extrême Droite,2002,législative
35,179,Miniac-Morvan,2177,1385,752,1425,40,14,21.0,Extrême Droite,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,0,3.0,Extrême Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,1,2.0,Extrême Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,2,1.0,Extrême Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,3,4.0,Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,4,70.0,Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,5,6.0,Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,6,13.0,Écologie,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,7,0.0,Gauche,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,8,2.0,Écologie,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,9,0.0,Régionalisme,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,10,3.0,Droite,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,11,161.0,Droite,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,12,11.0,Extrême Droite,2002,législative
35,180,Miniac-sous-Bécherel,456,278,175,281,3,13,2.0,Extrême Droite,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,0,1.0,Extrême Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,1,9.0,Extrême Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,2,0.0,Extrême Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,3,17.0,Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,4,201.0,Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,5,18.0,Écologie,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,6,4.0,Gauche,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,7,11.0,Écologie,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,8,8.0,Écologie,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,9,23.0,Régionalisme,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,10,8.0,Droite,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,11,0.0,Divers,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,12,294.0,Droite,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,13,69.0,Extrême Droite,2002,législative
35,181,Le Minihic-sur-Rance,1033,666,356,677,11,14,3.0,Extrême Droite,2002,législative
35,183,Mondevert,461,273,180,281,8,0,10.0,Extrême Gauche,2002,législative
35,183,Mondevert,461,273,180,281,8,1,2.0,Extrême Gauche,2002,législative
35,183,Mondevert,461,273,180,281,8,2,2.0,Gauche,2002,législative
35,183,Mondevert,461,273,180,281,8,3,40.0,Gauche,2002,législative
35,183,Mondevert,461,273,180,281,8,4,1.0,Gauche,2002,législative
35,183,Mondevert,461,273,180,281,8,5,10.0,Écologie,2002,législative
35,183,Mondevert,461,273,180,281,8,6,0.0,Écologie,2002,législative
35,183,Mondevert,461,273,180,281,8,7,1.0,Régionalisme,2002,législative
35,183,Mondevert,461,273,180,281,8,8,2.0,Droite,2002,législative
35,183,Mondevert,461,273,180,281,8,9,180.0,Droite,2002,législative
35,183,Mondevert,461,273,180,281,8,10,3.0,Droite,2002,législative
35,183,Mondevert,461,273,180,281,8,11,17.0,Extrême Droite,2002,législative
35,183,Mondevert,461,273,180,281,8,12,5.0,Extrême Droite,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,0,19.0,Extrême Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,1,17.0,Extrême Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,2,2.0,Extrême Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,3,19.0,Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,4,823.0,Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,5,22.0,Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,6,53.0,Écologie,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,7,17.0,Gauche,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,8,7.0,Écologie,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,9,9.0,Régionalisme,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,10,12.0,Droite,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,11,1034.0,Droite,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,12,80.0,Extrême Droite,2002,législative
35,184,Montauban-de-Bretagne,3278,2127,1126,2152,25,13,13.0,Extrême Droite,2002,législative
35,185,Montautour,182,133,44,138,5,0,4.0,Extrême Gauche,2002,législative
35,185,Montautour,182,133,44,138,5,1,3.0,Extrême Gauche,2002,législative
35,185,Montautour,182,133,44,138,5,2,0.0,Gauche,2002,législative
35,185,Montautour,182,133,44,138,5,3,10.0,Gauche,2002,législative
35,185,Montautour,182,133,44,138,5,4,1.0,Gauche,2002,législative
35,185,Montautour,182,133,44,138,5,5,1.0,Écologie,2002,législative
35,185,Montautour,182,133,44,138,5,6,0.0,Écologie,2002,législative
35,185,Montautour,182,133,44,138,5,7,2.0,Régionalisme,2002,législative
35,185,Montautour,182,133,44,138,5,8,2.0,Droite,2002,législative
35,185,Montautour,182,133,44,138,5,9,105.0,Droite,2002,législative
35,185,Montautour,182,133,44,138,5,10,1.0,Droite,2002,législative
35,185,Montautour,182,133,44,138,5,11,4.0,Extrême Droite,2002,législative
35,185,Montautour,182,133,44,138,5,12,0.0,Extrême Droite,2002,législative
35,186,Mont-Dol,888,596,279,609,13,0,5.0,Extrême Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,1,16.0,Extrême Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,2,0.0,Extrême Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,3,15.0,Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,4,158.0,Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,5,25.0,Écologie,2002,législative
35,186,Mont-Dol,888,596,279,609,13,6,2.0,Gauche,2002,législative
35,186,Mont-Dol,888,596,279,609,13,7,4.0,Écologie,2002,législative
35,186,Mont-Dol,888,596,279,609,13,8,3.0,Écologie,2002,législative
35,186,Mont-Dol,888,596,279,609,13,9,10.0,Régionalisme,2002,législative
35,186,Mont-Dol,888,596,279,609,13,10,24.0,Droite,2002,législative
35,186,Mont-Dol,888,596,279,609,13,11,4.0,Divers,2002,législative
35,186,Mont-Dol,888,596,279,609,13,12,290.0,Droite,2002,législative
35,186,Mont-Dol,888,596,279,609,13,13,37.0,Extrême Droite,2002,législative
35,186,Mont-Dol,888,596,279,609,13,14,3.0,Extrême Droite,2002,législative
35,187,Monterfil,772,531,231,541,10,0,13.0,Extrême Gauche,2002,législative
35,187,Monterfil,772,531,231,541,10,1,4.0,Gauche,2002,législative
35,187,Monterfil,772,531,231,541,10,2,139.0,Gauche,2002,législative
35,187,Monterfil,772,531,231,541,10,3,24.0,Écologie,2002,législative
35,187,Monterfil,772,531,231,541,10,4,12.0,Écologie,2002,législative
35,187,Monterfil,772,531,231,541,10,5,5.0,Écologie,2002,législative
35,187,Monterfil,772,531,231,541,10,6,3.0,Écologie,2002,législative
35,187,Monterfil,772,531,231,541,10,7,10.0,Régionalisme,2002,législative
35,187,Monterfil,772,531,231,541,10,8,8.0,Droite,2002,législative
35,187,Monterfil,772,531,231,541,10,9,205.0,Droite,2002,législative
35,187,Monterfil,772,531,231,541,10,10,58.0,Droite,2002,législative
35,187,Monterfil,772,531,231,541,10,11,38.0,Extrême Droite,2002,législative
35,187,Monterfil,772,531,231,541,10,12,12.0,Extrême Droite,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,0,21.0,Extrême Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,1,28.0,Extrême Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,2,9.0,Extrême Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,3,40.0,Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,4,1127.0,Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,5,38.0,Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,6,88.0,Écologie,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,7,26.0,Gauche,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,8,17.0,Écologie,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,9,23.0,Régionalisme,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,10,34.0,Droite,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,11,1052.0,Droite,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,12,87.0,Extrême Droite,2002,législative
35,188,Montfort-sur-Meu,4000,2604,1359,2641,37,13,14.0,Extrême Droite,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,0,19.0,Extrême Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,1,17.0,Extrême Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,2,7.0,Extrême Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,3,13.0,Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,4,658.0,Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,5,47.0,Écologie,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,6,9.0,Gauche,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,7,14.0,Écologie,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,8,11.0,Écologie,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,9,10.0,Régionalisme,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,10,2.0,Droite,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,11,6.0,Divers,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,12,408.0,Centre,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,13,173.0,Droite,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,14,0.0,Droite,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,15,47.0,Extrême Droite,2002,législative
35,189,Montgermont,2048,1446,579,1469,23,16,5.0,Extrême Droite,2002,législative
35,190,Monthault,204,137,60,144,7,0,0.0,Extrême Gauche,2002,législative
35,190,Monthault,204,137,60,144,7,1,1.0,Extrême Gauche,2002,législative
35,190,Monthault,204,137,60,144,7,2,3.0,Gauche,2002,législative
35,190,Monthault,204,137,60,144,7,3,8.0,Gauche,2002,législative
35,190,Monthault,204,137,60,144,7,4,5.0,Écologie,2002,législative
35,190,Monthault,204,137,60,144,7,5,1.0,Écologie,2002,législative
35,190,Monthault,204,137,60,144,7,6,0.0,Régionalisme,2002,législative
35,190,Monthault,204,137,60,144,7,7,1.0,Divers,2002,législative
35,190,Monthault,204,137,60,144,7,8,90.0,Droite,2002,législative
35,190,Monthault,204,137,60,144,7,9,3.0,Droite,2002,législative
35,190,Monthault,204,137,60,144,7,10,24.0,Extrême Droite,2002,législative
35,190,Monthault,204,137,60,144,7,11,1.0,Extrême Droite,2002,législative
35,191,Montours,609,415,185,424,9,0,9.0,Extrême Gauche,2002,législative
35,191,Montours,609,415,185,424,9,1,8.0,Extrême Gauche,2002,législative
35,191,Montours,609,415,185,424,9,2,5.0,Gauche,2002,législative
35,191,Montours,609,415,185,424,9,3,50.0,Gauche,2002,législative
35,191,Montours,609,415,185,424,9,4,51.0,Écologie,2002,législative
35,191,Montours,609,415,185,424,9,5,4.0,Écologie,2002,législative
35,191,Montours,609,415,185,424,9,6,0.0,Régionalisme,2002,législative
35,191,Montours,609,415,185,424,9,7,5.0,Divers,2002,législative
35,191,Montours,609,415,185,424,9,8,245.0,Droite,2002,législative
35,191,Montours,609,415,185,424,9,9,7.0,Droite,2002,législative
35,191,Montours,609,415,185,424,9,10,30.0,Extrême Droite,2002,législative
35,191,Montours,609,415,185,424,9,11,1.0,Extrême Droite,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,0,3.0,Extrême Gauche,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,1,2.0,Extrême Gauche,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,2,5.0,Gauche,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,3,9.0,Gauche,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,4,3.0,Gauche,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,5,3.0,Écologie,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,6,1.0,Écologie,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,7,2.0,Régionalisme,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,8,1.0,Droite,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,9,61.0,Droite,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,10,5.0,Droite,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,11,10.0,Extrême Droite,2002,législative
35,192,Montreuil-des-Landes,154,105,48,106,1,12,0.0,Extrême Droite,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,0,19.0,Extrême Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,1,11.0,Extrême Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,2,7.0,Extrême Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,3,8.0,Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,4,350.0,Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,5,22.0,Écologie,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,6,4.0,Gauche,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,7,10.0,Écologie,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,8,11.0,Écologie,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,9,4.0,Régionalisme,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,10,6.0,Droite,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,11,4.0,Divers,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,12,122.0,Centre,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,13,131.0,Droite,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,14,1.0,Droite,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,15,53.0,Extrême Droite,2002,législative
35,193,Montreuil-le-Gast,1184,767,403,781,14,16,4.0,Extrême Droite,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,0,4.0,Extrême Gauche,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,1,2.0,Extrême Gauche,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,2,5.0,Gauche,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,3,94.0,Gauche,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,4,9.0,Gauche,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,5,26.0,Écologie,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,6,5.0,Écologie,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,7,6.0,Régionalisme,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,8,2.0,Droite,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,9,361.0,Droite,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,10,7.0,Droite,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,11,33.0,Extrême Droite,2002,législative
35,194,Montreuil-sous-Pérouse,811,559,236,575,16,12,5.0,Extrême Droite,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,0,16.0,Extrême Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,1,16.0,Extrême Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,2,4.0,Extrême Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,3,10.0,Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,4,318.0,Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,5,21.0,Écologie,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,6,2.0,Gauche,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,7,13.0,Écologie,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,8,4.0,Écologie,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,9,6.0,Régionalisme,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,10,2.0,Droite,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,11,6.0,Divers,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,12,161.0,Centre,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,13,108.0,Droite,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,14,0.0,Droite,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,15,53.0,Extrême Droite,2002,législative
35,195,Montreuil-sur-Ille,1238,751,473,765,14,16,11.0,Extrême Droite,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,0,44.0,Extrême Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,1,39.0,Extrême Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,2,9.0,Extrême Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,3,45.0,Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,4,1142.0,Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,5,45.0,Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,6,108.0,Écologie,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,7,26.0,Gauche,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,8,20.0,Écologie,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,9,22.0,Régionalisme,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,10,32.0,Droite,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,11,1339.0,Droite,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,12,154.0,Extrême Droite,2002,législative
35,196,Mordelles,4498,3049,1379,3119,70,13,24.0,Extrême Droite,2002,législative
35,197,Mouazé,771,499,265,506,7,0,11.0,Extrême Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,1,5.0,Extrême Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,2,1.0,Extrême Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,3,15.0,Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,4,214.0,Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,5,18.0,Écologie,2002,législative
35,197,Mouazé,771,499,265,506,7,6,1.0,Gauche,2002,législative
35,197,Mouazé,771,499,265,506,7,7,7.0,Écologie,2002,législative
35,197,Mouazé,771,499,265,506,7,8,6.0,Écologie,2002,législative
35,197,Mouazé,771,499,265,506,7,9,8.0,Régionalisme,2002,législative
35,197,Mouazé,771,499,265,506,7,10,0.0,Droite,2002,législative
35,197,Mouazé,771,499,265,506,7,11,4.0,Divers,2002,législative
35,197,Mouazé,771,499,265,506,7,12,95.0,Centre,2002,législative
35,197,Mouazé,771,499,265,506,7,13,78.0,Droite,2002,législative
35,197,Mouazé,771,499,265,506,7,14,0.0,Droite,2002,législative
35,197,Mouazé,771,499,265,506,7,15,33.0,Extrême Droite,2002,législative
35,197,Mouazé,771,499,265,506,7,16,3.0,Extrême Droite,2002,législative
35,198,Moulins,427,277,147,280,3,0,7.0,Extrême Gauche,2002,législative
35,198,Moulins,427,277,147,280,3,1,3.0,Extrême Gauche,2002,législative
35,198,Moulins,427,277,147,280,3,2,4.0,Gauche,2002,législative
35,198,Moulins,427,277,147,280,3,3,44.0,Gauche,2002,législative
35,198,Moulins,427,277,147,280,3,4,6.0,Gauche,2002,législative
35,198,Moulins,427,277,147,280,3,5,15.0,Écologie,2002,législative
35,198,Moulins,427,277,147,280,3,6,1.0,Écologie,2002,législative
35,198,Moulins,427,277,147,280,3,7,2.0,Régionalisme,2002,législative
35,198,Moulins,427,277,147,280,3,8,3.0,Droite,2002,législative
35,198,Moulins,427,277,147,280,3,9,168.0,Droite,2002,législative
35,198,Moulins,427,277,147,280,3,10,3.0,Droite,2002,législative
35,198,Moulins,427,277,147,280,3,11,19.0,Extrême Droite,2002,législative
35,198,Moulins,427,277,147,280,3,12,2.0,Extrême Droite,2002,législative
35,199,Moussé,165,115,46,119,4,0,0.0,Extrême Gauche,2002,législative
35,199,Moussé,165,115,46,119,4,1,0.0,Extrême Gauche,2002,législative
35,199,Moussé,165,115,46,119,4,2,0.0,Gauche,2002,législative
35,199,Moussé,165,115,46,119,4,3,12.0,Gauche,2002,législative
35,199,Moussé,165,115,46,119,4,4,1.0,Gauche,2002,législative
35,199,Moussé,165,115,46,119,4,5,6.0,Écologie,2002,législative
35,199,Moussé,165,115,46,119,4,6,0.0,Écologie,2002,législative
35,199,Moussé,165,115,46,119,4,7,0.0,Régionalisme,2002,législative
35,199,Moussé,165,115,46,119,4,8,1.0,Droite,2002,législative
35,199,Moussé,165,115,46,119,4,9,87.0,Droite,2002,législative
35,199,Moussé,165,115,46,119,4,10,2.0,Droite,2002,législative
35,199,Moussé,165,115,46,119,4,11,6.0,Extrême Droite,2002,législative
35,199,Moussé,165,115,46,119,4,12,0.0,Extrême Droite,2002,législative
35,200,Moutiers,578,377,190,388,11,0,4.0,Extrême Gauche,2002,législative
35,200,Moutiers,578,377,190,388,11,1,6.0,Extrême Gauche,2002,législative
35,200,Moutiers,578,377,190,388,11,2,0.0,Gauche,2002,législative
35,200,Moutiers,578,377,190,388,11,3,41.0,Gauche,2002,législative
35,200,Moutiers,578,377,190,388,11,4,3.0,Gauche,2002,législative
35,200,Moutiers,578,377,190,388,11,5,10.0,Écologie,2002,législative
35,200,Moutiers,578,377,190,388,11,6,1.0,Écologie,2002,législative
35,200,Moutiers,578,377,190,388,11,7,2.0,Régionalisme,2002,législative
35,200,Moutiers,578,377,190,388,11,8,4.0,Droite,2002,législative
35,200,Moutiers,578,377,190,388,11,9,290.0,Droite,2002,législative
35,200,Moutiers,578,377,190,388,11,10,1.0,Droite,2002,législative
35,200,Moutiers,578,377,190,388,11,11,12.0,Extrême Droite,2002,législative
35,200,Moutiers,578,377,190,388,11,12,3.0,Extrême Droite,2002,législative
35,201,Muel,518,333,179,339,6,0,3.0,Extrême Gauche,2002,législative
35,201,Muel,518,333,179,339,6,1,4.0,Extrême Gauche,2002,législative
35,201,Muel,518,333,179,339,6,2,1.0,Extrême Gauche,2002,législative
35,201,Muel,518,333,179,339,6,3,2.0,Gauche,2002,législative
35,201,Muel,518,333,179,339,6,4,119.0,Gauche,2002,législative
35,201,Muel,518,333,179,339,6,5,4.0,Gauche,2002,législative
35,201,Muel,518,333,179,339,6,6,9.0,Écologie,2002,législative
35,201,Muel,518,333,179,339,6,7,1.0,Gauche,2002,législative
35,201,Muel,518,333,179,339,6,8,2.0,Écologie,2002,législative
35,201,Muel,518,333,179,339,6,9,1.0,Régionalisme,2002,législative
35,201,Muel,518,333,179,339,6,10,10.0,Droite,2002,législative
35,201,Muel,518,333,179,339,6,11,152.0,Droite,2002,législative
35,201,Muel,518,333,179,339,6,12,22.0,Extrême Droite,2002,législative
35,201,Muel,518,333,179,339,6,13,3.0,Extrême Droite,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,0,7.0,Extrême Gauche,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,1,3.0,Gauche,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,2,50.0,Gauche,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,3,6.0,Écologie,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,4,10.0,Écologie,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,5,4.0,Écologie,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,6,2.0,Écologie,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,7,0.0,Régionalisme,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,8,14.0,Droite,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,9,177.0,Droite,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,10,59.0,Droite,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,11,36.0,Extrême Droite,2002,législative
35,202,La Noë-Blanche,696,380,306,390,10,12,12.0,Extrême Droite,2002,législative
35,203,La Nouaye,180,128,50,130,2,0,2.0,Extrême Gauche,2002,législative
35,203,La Nouaye,180,128,50,130,2,1,1.0,Extrême Gauche,2002,législative
