id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,23,3096,1417,1679,29,4,1650,768.0,Gauche
35,23,3096,1417,1679,29,5,1650,14.0,Écologie
35,23,3096,1417,1679,29,6,1650,105.0,Écologie
35,23,3096,1417,1679,29,7,1650,14.0,Divers
35,23,3096,1417,1679,29,8,1650,27.0,Régionalisme
35,23,3096,1417,1679,29,9,1650,256.0,Droite
35,23,3096,1417,1679,29,10,1650,0.0,Droite
35,23,3096,1417,1679,29,11,1650,185.0,Extrême Droite
35,26,85,25,60,0,0,60,3.0,Extrême Gauche
35,26,85,25,60,0,1,60,0.0,Extrême Gauche
35,26,85,25,60,0,2,60,2.0,Gauche
35,26,85,25,60,0,3,60,7.0,Gauche
35,26,85,25,60,0,4,60,29.0,Gauche
35,26,85,25,60,0,5,60,0.0,Écologie
35,26,85,25,60,0,6,60,6.0,Écologie
35,26,85,25,60,0,7,60,0.0,Divers
35,26,85,25,60,0,8,60,1.0,Régionalisme
35,26,85,25,60,0,9,60,5.0,Droite
35,26,85,25,60,0,10,60,0.0,Droite
35,26,85,25,60,0,11,60,7.0,Extrême Droite
35,27,1191,657,534,11,0,523,3.0,Extrême Gauche
35,27,1191,657,534,11,1,523,5.0,Extrême Gauche
35,27,1191,657,534,11,2,523,14.0,Gauche
35,27,1191,657,534,11,3,523,57.0,Gauche
35,27,1191,657,534,11,4,523,246.0,Gauche
35,27,1191,657,534,11,5,523,2.0,Écologie
35,27,1191,657,534,11,6,523,34.0,Écologie
35,27,1191,657,534,11,7,523,2.0,Divers
35,27,1191,657,534,11,8,523,10.0,Régionalisme
35,27,1191,657,534,11,9,523,90.0,Droite
35,27,1191,657,534,11,10,523,0.0,Droite
35,27,1191,657,534,11,11,523,60.0,Extrême Droite
35,29,1019,493,526,20,0,506,4.0,Extrême Gauche
35,29,1019,493,526,20,1,506,19.0,Extrême Gauche
35,29,1019,493,526,20,2,506,18.0,Gauche
35,29,1019,493,526,20,3,506,63.0,Gauche
35,29,1019,493,526,20,4,506,206.0,Gauche
35,29,1019,493,526,20,5,506,4.0,Écologie
35,29,1019,493,526,20,6,506,24.0,Écologie
35,29,1019,493,526,20,7,506,4.0,Divers
35,29,1019,493,526,20,8,506,4.0,Régionalisme
35,29,1019,493,526,20,9,506,57.0,Droite
35,29,1019,493,526,20,10,506,0.0,Droite
35,29,1019,493,526,20,11,506,103.0,Extrême Droite
35,40,2732,1278,1454,31,0,1423,9.0,Extrême Gauche
35,40,2732,1278,1454,31,1,1423,19.0,Extrême Gauche
35,40,2732,1278,1454,31,2,1423,51.0,Gauche
35,40,2732,1278,1454,31,3,1423,217.0,Gauche
35,40,2732,1278,1454,31,4,1423,715.0,Gauche
35,40,2732,1278,1454,31,5,1423,19.0,Écologie
35,40,2732,1278,1454,31,6,1423,125.0,Écologie
35,40,2732,1278,1454,31,7,1423,7.0,Divers
35,40,2732,1278,1454,31,8,1423,11.0,Régionalisme
35,40,2732,1278,1454,31,9,1423,131.0,Droite
35,40,2732,1278,1454,31,10,1423,0.0,Droite
35,40,2732,1278,1454,31,11,1423,119.0,Extrême Droite
35,50,419,164,255,6,0,249,2.0,Extrême Gauche
35,50,419,164,255,6,1,249,1.0,Extrême Gauche
35,50,419,164,255,6,2,249,5.0,Gauche
35,50,419,164,255,6,3,249,27.0,Gauche
35,50,419,164,255,6,4,249,134.0,Gauche
35,50,419,164,255,6,5,249,2.0,Écologie
35,50,419,164,255,6,6,249,22.0,Écologie
35,50,419,164,255,6,7,249,0.0,Divers
35,50,419,164,255,6,8,249,2.0,Régionalisme
35,50,419,164,255,6,9,249,36.0,Droite
35,50,419,164,255,6,10,249,0.0,Droite
35,50,419,164,255,6,11,249,18.0,Extrême Droite
35,56,565,215,350,10,0,340,5.0,Extrême Gauche
35,56,565,215,350,10,1,340,4.0,Extrême Gauche
35,56,565,215,350,10,2,340,20.0,Gauche
35,56,565,215,350,10,3,340,62.0,Gauche
35,56,565,215,350,10,4,340,148.0,Gauche
35,56,565,215,350,10,5,340,1.0,Écologie
35,56,565,215,350,10,6,340,25.0,Écologie
35,56,565,215,350,10,7,340,2.0,Divers
35,56,565,215,350,10,8,340,2.0,Régionalisme
35,56,565,215,350,10,9,340,19.0,Droite
35,56,565,215,350,10,10,340,0.0,Droite
35,56,565,215,350,10,11,340,52.0,Extrême Droite
35,58,867,378,489,17,0,472,5.0,Extrême Gauche
35,58,867,378,489,17,1,472,5.0,Extrême Gauche
35,58,867,378,489,17,2,472,12.0,Gauche
35,58,867,378,489,17,3,472,75.0,Gauche
35,58,867,378,489,17,4,472,193.0,Gauche
35,58,867,378,489,17,5,472,3.0,Écologie
35,58,867,378,489,17,6,472,39.0,Écologie
35,58,867,378,489,17,7,472,3.0,Divers
35,58,867,378,489,17,8,472,2.0,Régionalisme
35,58,867,378,489,17,9,472,76.0,Droite
35,58,867,378,489,17,10,472,0.0,Droite
35,58,867,378,489,17,11,472,59.0,Extrême Droite
35,60,645,305,340,4,0,336,2.0,Extrême Gauche
35,60,645,305,340,4,1,336,3.0,Extrême Gauche
35,60,645,305,340,4,2,336,4.0,Gauche
35,60,645,305,340,4,3,336,67.0,Gauche
35,60,645,305,340,4,4,336,154.0,Gauche
35,60,645,305,340,4,5,336,2.0,Écologie
35,60,645,305,340,4,6,336,18.0,Écologie
35,60,645,305,340,4,7,336,6.0,Divers
35,60,645,305,340,4,8,336,9.0,Régionalisme
35,60,645,305,340,4,9,336,43.0,Droite
35,60,645,305,340,4,10,336,0.0,Droite
35,60,645,305,340,4,11,336,28.0,Extrême Droite
35,65,1598,657,941,21,0,920,5.0,Extrême Gauche
35,65,1598,657,941,21,1,920,11.0,Extrême Gauche
35,65,1598,657,941,21,2,920,38.0,Gauche
35,65,1598,657,941,21,3,920,142.0,Gauche
35,65,1598,657,941,21,4,920,446.0,Gauche
35,65,1598,657,941,21,5,920,8.0,Écologie
35,65,1598,657,941,21,6,920,65.0,Écologie
35,65,1598,657,941,21,7,920,6.0,Divers
35,65,1598,657,941,21,8,920,22.0,Régionalisme
35,65,1598,657,941,21,9,920,76.0,Droite
35,65,1598,657,941,21,10,920,4.0,Droite
35,65,1598,657,941,21,11,920,97.0,Extrême Droite
35,81,562,205,357,9,0,348,0.0,Extrême Gauche
35,81,562,205,357,9,1,348,1.0,Extrême Gauche
35,81,562,205,357,9,2,348,13.0,Gauche
35,81,562,205,357,9,3,348,62.0,Gauche
35,81,562,205,357,9,4,348,167.0,Gauche
35,81,562,205,357,9,5,348,2.0,Écologie
35,81,562,205,357,9,6,348,36.0,Écologie
35,81,562,205,357,9,7,348,1.0,Divers
35,81,562,205,357,9,8,348,1.0,Régionalisme
35,81,562,205,357,9,9,348,35.0,Droite
35,81,562,205,357,9,10,348,0.0,Droite
35,81,562,205,357,9,11,348,30.0,Extrême Droite
35,85,4495,2076,2419,50,0,2369,16.0,Extrême Gauche
35,85,4495,2076,2419,50,1,2369,19.0,Extrême Gauche
35,85,4495,2076,2419,50,2,2369,64.0,Gauche
35,85,4495,2076,2419,50,3,2369,259.0,Gauche
35,85,4495,2076,2419,50,4,2369,1104.0,Gauche
35,85,4495,2076,2419,50,5,2369,15.0,Écologie
35,85,4495,2076,2419,50,6,2369,117.0,Écologie
35,85,4495,2076,2419,50,7,2369,31.0,Divers
35,85,4495,2076,2419,50,8,2369,21.0,Régionalisme
35,85,4495,2076,2419,50,9,2369,381.0,Droite
35,85,4495,2076,2419,50,10,2369,0.0,Droite
35,85,4495,2076,2419,50,11,2369,342.0,Extrême Droite
35,91,420,192,228,9,0,219,1.0,Extrême Gauche
35,91,420,192,228,9,1,219,4.0,Extrême Gauche
35,91,420,192,228,9,2,219,4.0,Gauche
35,91,420,192,228,9,3,219,32.0,Gauche
35,91,420,192,228,9,4,219,114.0,Gauche
35,91,420,192,228,9,5,219,0.0,Écologie
35,91,420,192,228,9,6,219,6.0,Écologie
35,91,420,192,228,9,7,219,0.0,Divers
35,91,420,192,228,9,8,219,3.0,Régionalisme
35,91,420,192,228,9,9,219,14.0,Droite
35,91,420,192,228,9,10,219,0.0,Droite
35,91,420,192,228,9,11,219,41.0,Extrême Droite
35,92,600,276,324,22,0,302,5.0,Extrême Gauche
35,92,600,276,324,22,1,302,5.0,Extrême Gauche
35,92,600,276,324,22,2,302,13.0,Gauche
35,92,600,276,324,22,3,302,56.0,Gauche
35,92,600,276,324,22,4,302,124.0,Gauche
35,92,600,276,324,22,5,302,7.0,Écologie
35,92,600,276,324,22,6,302,12.0,Écologie
35,92,600,276,324,22,7,302,2.0,Divers
35,92,600,276,324,22,8,302,3.0,Régionalisme
35,92,600,276,324,22,9,302,26.0,Droite
35,92,600,276,324,22,10,302,0.0,Droite
35,92,600,276,324,22,11,302,49.0,Extrême Droite
35,117,1214,645,569,21,0,548,6.0,Extrême Gauche
35,117,1214,645,569,21,1,548,6.0,Extrême Gauche
35,117,1214,645,569,21,2,548,11.0,Gauche
35,117,1214,645,569,21,3,548,66.0,Gauche
35,117,1214,645,569,21,4,548,207.0,Gauche
35,117,1214,645,569,21,5,548,11.0,Écologie
35,117,1214,645,569,21,6,548,20.0,Écologie
35,117,1214,645,569,21,7,548,5.0,Divers
35,117,1214,645,569,21,8,548,9.0,Régionalisme
35,117,1214,645,569,21,9,548,106.0,Droite
35,117,1214,645,569,21,10,548,0.0,Droite
35,117,1214,645,569,21,11,548,101.0,Extrême Droite
35,120,3714,1658,2056,44,0,2012,11.0,Extrême Gauche
35,120,3714,1658,2056,44,1,2012,21.0,Extrême Gauche
35,120,3714,1658,2056,44,2,2012,76.0,Gauche
35,120,3714,1658,2056,44,3,2012,265.0,Gauche
35,120,3714,1658,2056,44,4,2012,1079.0,Gauche
35,120,3714,1658,2056,44,5,2012,27.0,Écologie
35,120,3714,1658,2056,44,6,2012,114.0,Écologie
35,120,3714,1658,2056,44,7,2012,12.0,Divers
35,120,3714,1658,2056,44,8,2012,20.0,Régionalisme
35,120,3714,1658,2056,44,9,2012,246.0,Droite
35,120,3714,1658,2056,44,10,2012,0.0,Droite
35,120,3714,1658,2056,44,11,2012,141.0,Extrême Droite
35,133,3368,1675,1693,54,0,1639,17.0,Extrême Gauche
35,133,3368,1675,1693,54,1,1639,21.0,Extrême Gauche
35,133,3368,1675,1693,54,2,1639,41.0,Gauche
35,133,3368,1675,1693,54,3,1639,235.0,Gauche
35,133,3368,1675,1693,54,4,1639,734.0,Gauche
35,133,3368,1675,1693,54,5,1639,15.0,Écologie
35,133,3368,1675,1693,54,6,1639,119.0,Écologie
35,133,3368,1675,1693,54,7,1639,6.0,Divers
35,133,3368,1675,1693,54,8,1639,25.0,Régionalisme
35,133,3368,1675,1693,54,9,1639,210.0,Droite
35,133,3368,1675,1693,54,10,1639,0.0,Droite
35,133,3368,1675,1693,54,11,1639,216.0,Extrême Droite
35,134,210,77,133,5,0,128,4.0,Extrême Gauche
35,134,210,77,133,5,1,128,0.0,Extrême Gauche
35,134,210,77,133,5,2,128,6.0,Gauche
35,134,210,77,133,5,3,128,22.0,Gauche
35,134,210,77,133,5,4,128,47.0,Gauche
35,134,210,77,133,5,5,128,1.0,Écologie
35,134,210,77,133,5,6,128,3.0,Écologie
35,134,210,77,133,5,7,128,1.0,Divers
35,134,210,77,133,5,8,128,0.0,Régionalisme
35,134,210,77,133,5,9,128,28.0,Droite
35,134,210,77,133,5,10,128,0.0,Droite
35,134,210,77,133,5,11,128,16.0,Extrême Droite
35,135,1582,777,805,37,0,768,5.0,Extrême Gauche
35,135,1582,777,805,37,1,768,8.0,Extrême Gauche
35,135,1582,777,805,37,2,768,19.0,Gauche
35,135,1582,777,805,37,3,768,89.0,Gauche
35,135,1582,777,805,37,4,768,307.0,Gauche
35,135,1582,777,805,37,5,768,12.0,Écologie
35,135,1582,777,805,37,6,768,44.0,Écologie
35,135,1582,777,805,37,7,768,1.0,Divers
35,135,1582,777,805,37,8,768,10.0,Régionalisme
35,135,1582,777,805,37,9,768,176.0,Droite
35,135,1582,777,805,37,10,768,0.0,Droite
35,135,1582,777,805,37,11,768,97.0,Extrême Droite
35,143,696,356,340,4,0,336,2.0,Extrême Gauche
35,143,696,356,340,4,1,336,1.0,Extrême Gauche
35,143,696,356,340,4,2,336,8.0,Gauche
35,143,696,356,340,4,3,336,55.0,Gauche
35,143,696,356,340,4,4,336,130.0,Gauche
35,143,696,356,340,4,5,336,2.0,Écologie
35,143,696,356,340,4,6,336,25.0,Écologie
35,143,696,356,340,4,7,336,3.0,Divers
35,143,696,356,340,4,8,336,4.0,Régionalisme
35,143,696,356,340,4,9,336,63.0,Droite
35,143,696,356,340,4,10,336,0.0,Droite
35,143,696,356,340,4,11,336,43.0,Extrême Droite
35,144,750,342,408,13,0,395,1.0,Extrême Gauche
35,144,750,342,408,13,1,395,6.0,Extrême Gauche
35,144,750,342,408,13,2,395,16.0,Gauche
35,144,750,342,408,13,3,395,70.0,Gauche
35,144,750,342,408,13,4,395,191.0,Gauche
35,144,750,342,408,13,5,395,6.0,Écologie
35,144,750,342,408,13,6,395,25.0,Écologie
35,144,750,342,408,13,7,395,1.0,Divers
35,144,750,342,408,13,8,395,5.0,Régionalisme
35,144,750,342,408,13,9,395,35.0,Droite
35,144,750,342,408,13,10,395,0.0,Droite
35,144,750,342,408,13,11,395,39.0,Extrême Droite
35,147,662,306,356,13,0,343,1.0,Extrême Gauche
35,147,662,306,356,13,1,343,4.0,Extrême Gauche
35,147,662,306,356,13,2,343,6.0,Gauche
35,147,662,306,356,13,3,343,50.0,Gauche
35,147,662,306,356,13,4,343,152.0,Gauche
35,147,662,306,356,13,5,343,2.0,Écologie
35,147,662,306,356,13,6,343,12.0,Écologie
35,147,662,306,356,13,7,343,3.0,Divers
35,147,662,306,356,13,8,343,7.0,Régionalisme
35,147,662,306,356,13,9,343,35.0,Droite
35,147,662,306,356,13,10,343,0.0,Droite
35,147,662,306,356,13,11,343,71.0,Extrême Droite
35,156,434,189,245,7,0,238,2.0,Extrême Gauche
35,156,434,189,245,7,1,238,1.0,Extrême Gauche
35,156,434,189,245,7,2,238,6.0,Gauche
35,156,434,189,245,7,3,238,39.0,Gauche
35,156,434,189,245,7,4,238,89.0,Gauche
35,156,434,189,245,7,5,238,3.0,Écologie
35,156,434,189,245,7,6,238,12.0,Écologie
35,156,434,189,245,7,7,238,2.0,Divers
35,156,434,189,245,7,8,238,4.0,Régionalisme
35,156,434,189,245,7,9,238,57.0,Droite
35,156,434,189,245,7,10,238,0.0,Droite
35,156,434,189,245,7,11,238,23.0,Extrême Droite
35,159,254,124,130,5,0,125,2.0,Extrême Gauche
35,159,254,124,130,5,1,125,0.0,Extrême Gauche
35,159,254,124,130,5,2,125,2.0,Gauche
35,159,254,124,130,5,3,125,21.0,Gauche
35,159,254,124,130,5,4,125,34.0,Gauche
35,159,254,124,130,5,5,125,1.0,Écologie
35,159,254,124,130,5,6,125,4.0,Écologie
35,159,254,124,130,5,7,125,0.0,Divers
35,159,254,124,130,5,8,125,0.0,Régionalisme
35,159,254,124,130,5,9,125,35.0,Droite
35,159,254,124,130,5,10,125,0.0,Droite
35,159,254,124,130,5,11,125,26.0,Extrême Droite
35,171,1309,604,705,26,0,679,10.0,Extrême Gauche
35,171,1309,604,705,26,1,679,11.0,Extrême Gauche
35,171,1309,604,705,26,2,679,11.0,Gauche
35,171,1309,604,705,26,3,679,96.0,Gauche
35,171,1309,604,705,26,4,679,296.0,Gauche
35,171,1309,604,705,26,5,679,8.0,Écologie
35,171,1309,604,705,26,6,679,32.0,Écologie
35,171,1309,604,705,26,7,679,1.0,Divers
35,171,1309,604,705,26,8,679,10.0,Régionalisme
35,171,1309,604,705,26,9,679,133.0,Droite
35,171,1309,604,705,26,10,679,0.0,Droite
35,171,1309,604,705,26,11,679,71.0,Extrême Droite
35,172,1177,512,665,19,0,646,1.0,Extrême Gauche
35,172,1177,512,665,19,1,646,11.0,Extrême Gauche
35,172,1177,512,665,19,2,646,37.0,Gauche
35,172,1177,512,665,19,3,646,94.0,Gauche
35,172,1177,512,665,19,4,646,304.0,Gauche
35,172,1177,512,665,19,5,646,8.0,Écologie
35,172,1177,512,665,19,6,646,40.0,Écologie
35,172,1177,512,665,19,7,646,4.0,Divers
35,172,1177,512,665,19,8,646,10.0,Régionalisme
35,172,1177,512,665,19,9,646,70.0,Droite
35,172,1177,512,665,19,10,646,0.0,Droite
35,172,1177,512,665,19,11,646,67.0,Extrême Droite
35,180,532,227,305,12,0,293,5.0,Extrême Gauche
35,180,532,227,305,12,1,293,1.0,Extrême Gauche
35,180,532,227,305,12,2,293,3.0,Gauche
35,180,532,227,305,12,3,293,37.0,Gauche
35,180,532,227,305,12,4,293,120.0,Gauche
35,180,532,227,305,12,5,293,1.0,Écologie
35,180,532,227,305,12,6,293,19.0,Écologie
35,180,532,227,305,12,7,293,3.0,Divers
35,180,532,227,305,12,8,293,3.0,Régionalisme
35,180,532,227,305,12,9,293,67.0,Droite
35,180,532,227,305,12,10,293,0.0,Droite
35,180,532,227,305,12,11,293,34.0,Extrême Droite
35,184,3842,1862,1980,48,0,1932,7.0,Extrême Gauche
35,184,3842,1862,1980,48,1,1932,12.0,Extrême Gauche
35,184,3842,1862,1980,48,2,1932,42.0,Gauche
35,184,3842,1862,1980,48,3,1932,215.0,Gauche
35,184,3842,1862,1980,48,4,1932,971.0,Gauche
35,184,3842,1862,1980,48,5,1932,20.0,Écologie
35,184,3842,1862,1980,48,6,1932,91.0,Écologie
35,184,3842,1862,1980,48,7,1932,10.0,Divers
35,184,3842,1862,1980,48,8,1932,18.0,Régionalisme
35,184,3842,1862,1980,48,9,1932,356.0,Droite
35,184,3842,1862,1980,48,10,1932,0.0,Droite
35,184,3842,1862,1980,48,11,1932,190.0,Extrême Droite
35,188,4959,2249,2710,60,0,2650,10.0,Extrême Gauche
35,188,4959,2249,2710,60,1,2650,12.0,Extrême Gauche
35,188,4959,2249,2710,60,2,2650,77.0,Gauche
35,188,4959,2249,2710,60,3,2650,398.0,Gauche
35,188,4959,2249,2710,60,4,2650,1333.0,Gauche
35,188,4959,2249,2710,60,5,2650,20.0,Écologie
35,188,4959,2249,2710,60,6,2650,206.0,Écologie
35,188,4959,2249,2710,60,7,2650,20.0,Divers
35,188,4959,2249,2710,60,8,2650,27.0,Régionalisme
35,188,4959,2249,2710,60,9,2650,383.0,Droite
35,188,4959,2249,2710,60,10,2650,0.0,Droite
35,188,4959,2249,2710,60,11,2650,164.0,Extrême Droite
35,201,627,320,307,11,0,296,3.0,Extrême Gauche
35,201,627,320,307,11,1,296,1.0,Extrême Gauche
35,201,627,320,307,11,2,296,6.0,Gauche
35,201,627,320,307,11,3,296,46.0,Gauche
35,201,627,320,307,11,4,296,130.0,Gauche
35,201,627,320,307,11,5,296,5.0,Écologie
35,201,627,320,307,11,6,296,28.0,Écologie
35,201,627,320,307,11,7,296,2.0,Divers
35,201,627,320,307,11,8,296,8.0,Régionalisme
35,201,627,320,307,11,9,296,24.0,Droite
35,201,627,320,307,11,10,296,0.0,Droite
35,201,627,320,307,11,11,296,43.0,Extrême Droite
35,203,253,91,162,13,0,149,2.0,Extrême Gauche
35,203,253,91,162,13,1,149,1.0,Extrême Gauche
35,203,253,91,162,13,2,149,3.0,Gauche
35,203,253,91,162,13,3,149,26.0,Gauche
35,203,253,91,162,13,4,149,72.0,Gauche
35,203,253,91,162,13,5,149,3.0,Écologie
35,203,253,91,162,13,6,149,8.0,Écologie
35,203,253,91,162,13,7,149,0.0,Divers
35,203,253,91,162,13,8,149,0.0,Régionalisme
35,203,253,91,162,13,9,149,23.0,Droite
35,203,253,91,162,13,10,149,0.0,Droite
35,203,253,91,162,13,11,149,11.0,Extrême Droite
35,210,8339,3254,5085,111,0,4974,16.0,Extrême Gauche
35,210,8339,3254,5085,111,1,4974,13.0,Extrême Gauche
35,210,8339,3254,5085,111,2,4974,171.0,Gauche
35,210,8339,3254,5085,111,3,4974,479.0,Gauche
35,210,8339,3254,5085,111,4,4974,2667.0,Gauche
35,210,8339,3254,5085,111,5,4974,40.0,Écologie
35,210,8339,3254,5085,111,6,4974,319.0,Écologie
35,210,8339,3254,5085,111,7,4974,28.0,Divers
35,210,8339,3254,5085,111,8,4974,33.0,Régionalisme
35,210,8339,3254,5085,111,9,4974,995.0,Droite
35,210,8339,3254,5085,111,10,4974,0.0,Droite
35,210,8339,3254,5085,111,11,4974,213.0,Extrême Droite
35,216,1071,443,628,13,0,615,1.0,Extrême Gauche
35,216,1071,443,628,13,1,615,6.0,Extrême Gauche
35,216,1071,443,628,13,2,615,17.0,Gauche
35,216,1071,443,628,13,3,615,112.0,Gauche
35,216,1071,443,628,13,4,615,298.0,Gauche
35,216,1071,443,628,13,5,615,7.0,Écologie
35,216,1071,443,628,13,6,615,57.0,Écologie
35,216,1071,443,628,13,7,615,3.0,Divers
35,216,1071,443,628,13,8,615,11.0,Régionalisme
35,216,1071,443,628,13,9,615,56.0,Droite
35,216,1071,443,628,13,10,615,0.0,Droite
35,216,1071,443,628,13,11,615,47.0,Extrême Droite
