id_dept,id_commune,nb_inscrits,nb_abs,nb_votants,nb_blancs_nuls,candidat_id,nb_exprimes,cand_voix,cand_orientation
35,37,2951,678,2273,96,13,2177,175,Droite
35,37,2951,678,2273,96,14,2177,182,Extrême Gauche
35,37,2951,678,2273,96,15,2177,137,Extrême Gauche
35,38,417,109,308,6,0,302,4,Extrême Droite
35,38,417,109,308,6,1,302,1,Centre
35,38,417,109,308,6,2,302,1,Extrême Gauche
35,38,417,109,308,6,3,302,22,Centre
35,38,417,109,308,6,4,302,66,Droite
35,38,417,109,308,6,5,302,47,Extrême Droite
35,38,417,109,308,6,6,302,11,Gauche
35,38,417,109,308,6,7,302,13,Droite
35,38,417,109,308,6,8,302,23,Écologie
35,38,417,109,308,6,9,302,19,Gauche
35,38,417,109,308,6,10,302,10,Droite
35,38,417,109,308,6,11,302,6,Gauche
35,38,417,109,308,6,12,302,8,Gauche
35,38,417,109,308,6,13,302,20,Droite
35,38,417,109,308,6,14,302,26,Extrême Gauche
35,38,417,109,308,6,15,302,25,Extrême Gauche
35,39,1074,218,856,36,0,820,18,Extrême Droite
35,39,1074,218,856,36,1,820,14,Centre
35,39,1074,218,856,36,2,820,8,Extrême Gauche
35,39,1074,218,856,36,3,820,68,Centre
35,39,1074,218,856,36,4,820,141,Droite
35,39,1074,218,856,36,5,820,91,Extrême Droite
35,39,1074,218,856,36,6,820,19,Gauche
35,39,1074,218,856,36,7,820,40,Droite
35,39,1074,218,856,36,8,820,74,Écologie
35,39,1074,218,856,36,9,820,142,Gauche
35,39,1074,218,856,36,10,820,11,Droite
35,39,1074,218,856,36,11,820,13,Gauche
35,39,1074,218,856,36,12,820,32,Gauche
35,39,1074,218,856,36,13,820,34,Droite
35,39,1074,218,856,36,14,820,75,Extrême Gauche
35,39,1074,218,856,36,15,820,40,Extrême Gauche
35,40,2313,600,1713,63,0,1650,22,Extrême Droite
35,40,2313,600,1713,63,1,1650,50,Centre
35,40,2313,600,1713,63,2,1650,13,Extrême Gauche
35,40,2313,600,1713,63,3,1650,116,Centre
35,40,2313,600,1713,63,4,1650,260,Droite
35,40,2313,600,1713,63,5,1650,155,Extrême Droite
35,40,2313,600,1713,63,6,1650,41,Gauche
35,40,2313,600,1713,63,7,1650,52,Droite
35,40,2313,600,1713,63,8,1650,144,Écologie
35,40,2313,600,1713,63,9,1650,341,Gauche
35,40,2313,600,1713,63,10,1650,19,Droite
35,40,2313,600,1713,63,11,1650,48,Gauche
35,40,2313,600,1713,63,12,1650,77,Gauche
35,40,2313,600,1713,63,13,1650,69,Droite
35,40,2313,600,1713,63,14,1650,143,Extrême Gauche
35,40,2313,600,1713,63,15,1650,100,Extrême Gauche
35,41,524,109,415,21,0,394,8,Extrême Droite
35,41,524,109,415,21,1,394,3,Centre
35,41,524,109,415,21,2,394,6,Extrême Gauche
35,41,524,109,415,21,3,394,30,Centre
35,41,524,109,415,21,4,394,81,Droite
35,41,524,109,415,21,5,394,54,Extrême Droite
35,41,524,109,415,21,6,394,5,Gauche
35,41,524,109,415,21,7,394,23,Droite
35,41,524,109,415,21,8,394,27,Écologie
35,41,524,109,415,21,9,394,48,Gauche
35,41,524,109,415,21,10,394,10,Droite
35,41,524,109,415,21,11,394,5,Gauche
35,41,524,109,415,21,12,394,18,Gauche
35,41,524,109,415,21,13,394,26,Droite
35,41,524,109,415,21,14,394,25,Extrême Gauche
35,41,524,109,415,21,15,394,25,Extrême Gauche
35,42,433,84,349,13,0,336,6,Extrême Droite
35,42,433,84,349,13,1,336,4,Centre
35,42,433,84,349,13,2,336,1,Extrême Gauche
35,42,433,84,349,13,3,336,34,Centre
35,42,433,84,349,13,4,336,139,Droite
35,42,433,84,349,13,5,336,36,Extrême Droite
35,42,433,84,349,13,6,336,3,Gauche
35,42,433,84,349,13,7,336,12,Droite
35,42,433,84,349,13,8,336,12,Écologie
35,42,433,84,349,13,9,336,28,Gauche
35,42,433,84,349,13,10,336,5,Droite
35,42,433,84,349,13,11,336,1,Gauche
35,42,433,84,349,13,12,336,11,Gauche
35,42,433,84,349,13,13,336,20,Droite
35,42,433,84,349,13,14,336,18,Extrême Gauche
35,42,433,84,349,13,15,336,6,Extrême Gauche
35,44,230,55,175,11,0,164,2,Extrême Droite
35,44,230,55,175,11,1,164,4,Centre
35,44,230,55,175,11,2,164,0,Extrême Gauche
35,44,230,55,175,11,3,164,3,Centre
35,44,230,55,175,11,4,164,47,Droite
35,44,230,55,175,11,5,164,15,Extrême Droite
35,44,230,55,175,11,6,164,1,Gauche
35,44,230,55,175,11,7,164,21,Droite
35,44,230,55,175,11,8,164,7,Écologie
35,44,230,55,175,11,9,164,29,Gauche
35,44,230,55,175,11,10,164,1,Droite
35,44,230,55,175,11,11,164,6,Gauche
35,44,230,55,175,11,12,164,3,Gauche
35,44,230,55,175,11,13,164,3,Droite
35,44,230,55,175,11,14,164,13,Extrême Gauche
35,44,230,55,175,11,15,164,9,Extrême Gauche
35,45,663,149,514,22,0,492,2,Extrême Droite
35,45,663,149,514,22,1,492,2,Centre
35,45,663,149,514,22,2,492,1,Extrême Gauche
35,45,663,149,514,22,3,492,31,Centre
35,45,663,149,514,22,4,492,136,Droite
35,45,663,149,514,22,5,492,69,Extrême Droite
35,45,663,149,514,22,6,492,3,Gauche
35,45,663,149,514,22,7,492,23,Droite
35,45,663,149,514,22,8,492,13,Écologie
35,45,663,149,514,22,9,492,59,Gauche
35,45,663,149,514,22,10,492,4,Droite
35,45,663,149,514,22,11,492,6,Gauche
35,45,663,149,514,22,12,492,17,Gauche
35,45,663,149,514,22,13,492,57,Droite
35,45,663,149,514,22,14,492,40,Extrême Gauche
35,45,663,149,514,22,15,492,29,Extrême Gauche
35,46,342,60,282,11,0,271,6,Extrême Droite
35,46,342,60,282,11,1,271,2,Centre
35,46,342,60,282,11,2,271,1,Extrême Gauche
35,46,342,60,282,11,3,271,17,Centre
35,46,342,60,282,11,4,271,68,Droite
35,46,342,60,282,11,5,271,44,Extrême Droite
35,46,342,60,282,11,6,271,2,Gauche
35,46,342,60,282,11,7,271,13,Droite
35,46,342,60,282,11,8,271,6,Écologie
35,46,342,60,282,11,9,271,38,Gauche
35,46,342,60,282,11,10,271,1,Droite
35,46,342,60,282,11,11,271,8,Gauche
35,46,342,60,282,11,12,271,6,Gauche
35,46,342,60,282,11,13,271,28,Droite
35,46,342,60,282,11,14,271,20,Extrême Gauche
35,46,342,60,282,11,15,271,11,Extrême Gauche
35,47,8963,2332,6631,210,0,6421,60,Extrême Droite
35,47,8963,2332,6631,210,1,6421,220,Centre
35,47,8963,2332,6631,210,2,6421,38,Extrême Gauche
35,47,8963,2332,6631,210,3,6421,585,Centre
35,47,8963,2332,6631,210,4,6421,1183,Droite
35,47,8963,2332,6631,210,5,6421,602,Extrême Droite
35,47,8963,2332,6631,210,6,6421,182,Gauche
35,47,8963,2332,6631,210,7,6421,124,Droite
35,47,8963,2332,6631,210,8,6421,533,Écologie
35,47,8963,2332,6631,210,9,6421,1260,Gauche
35,47,8963,2332,6631,210,10,6421,85,Droite
35,47,8963,2332,6631,210,11,6421,149,Gauche
35,47,8963,2332,6631,210,12,6421,346,Gauche
35,47,8963,2332,6631,210,13,6421,327,Droite
35,47,8963,2332,6631,210,14,6421,421,Extrême Gauche
35,47,8963,2332,6631,210,15,6421,306,Extrême Gauche
35,48,369,64,305,7,0,298,1,Extrême Droite
35,48,369,64,305,7,1,298,3,Centre
35,48,369,64,305,7,2,298,2,Extrême Gauche
35,48,369,64,305,7,3,298,18,Centre
35,48,369,64,305,7,4,298,51,Droite
35,48,369,64,305,7,5,298,50,Extrême Droite
35,48,369,64,305,7,6,298,7,Gauche
35,48,369,64,305,7,7,298,14,Droite
35,48,369,64,305,7,8,298,16,Écologie
35,48,369,64,305,7,9,298,45,Gauche
35,48,369,64,305,7,10,298,3,Droite
35,48,369,64,305,7,11,298,8,Gauche
35,48,369,64,305,7,12,298,13,Gauche
35,48,369,64,305,7,13,298,23,Droite
35,48,369,64,305,7,14,298,29,Extrême Gauche
35,48,369,64,305,7,15,298,15,Extrême Gauche
35,49,4360,1282,3078,90,0,2988,48,Extrême Droite
35,49,4360,1282,3078,90,1,2988,68,Centre
35,49,4360,1282,3078,90,2,2988,6,Extrême Gauche
35,49,4360,1282,3078,90,3,2988,221,Centre
35,49,4360,1282,3078,90,4,2988,891,Droite
35,49,4360,1282,3078,90,5,2988,435,Extrême Droite
35,49,4360,1282,3078,90,6,2988,50,Gauche
35,49,4360,1282,3078,90,7,2988,105,Droite
35,49,4360,1282,3078,90,8,2988,125,Écologie
35,49,4360,1282,3078,90,9,2988,412,Gauche
35,49,4360,1282,3078,90,10,2988,28,Droite
35,49,4360,1282,3078,90,11,2988,52,Gauche
35,49,4360,1282,3078,90,12,2988,148,Gauche
35,49,4360,1282,3078,90,13,2988,105,Droite
35,49,4360,1282,3078,90,14,2988,158,Extrême Gauche
35,49,4360,1282,3078,90,15,2988,136,Extrême Gauche
35,50,315,76,239,9,0,230,4,Extrême Droite
35,50,315,76,239,9,1,230,12,Centre
35,50,315,76,239,9,2,230,1,Extrême Gauche
35,50,315,76,239,9,3,230,11,Centre
35,50,315,76,239,9,4,230,54,Droite
35,50,315,76,239,9,5,230,28,Extrême Droite
35,50,315,76,239,9,6,230,3,Gauche
35,50,315,76,239,9,7,230,10,Droite
35,50,315,76,239,9,8,230,18,Écologie
35,50,315,76,239,9,9,230,42,Gauche
35,50,315,76,239,9,10,230,0,Droite
35,50,315,76,239,9,11,230,5,Gauche
35,50,315,76,239,9,12,230,8,Gauche
35,50,315,76,239,9,13,230,7,Droite
35,50,315,76,239,9,14,230,16,Extrême Gauche
35,50,315,76,239,9,15,230,11,Extrême Gauche
35,51,11182,2771,8411,206,0,8205,60,Extrême Droite
35,51,11182,2771,8411,206,1,8205,262,Centre
35,51,11182,2771,8411,206,2,8205,30,Extrême Gauche
35,51,11182,2771,8411,206,3,8205,866,Centre
35,51,11182,2771,8411,206,4,8205,1716,Droite
35,51,11182,2771,8411,206,5,8205,567,Extrême Droite
35,51,11182,2771,8411,206,6,8205,263,Gauche
35,51,11182,2771,8411,206,7,8205,129,Droite
35,51,11182,2771,8411,206,8,8205,647,Écologie
35,51,11182,2771,8411,206,9,8205,1637,Gauche
35,51,11182,2771,8411,206,10,8205,149,Droite
35,51,11182,2771,8411,206,11,8205,163,Gauche
35,51,11182,2771,8411,206,12,8205,574,Gauche
35,51,11182,2771,8411,206,13,8205,384,Droite
35,51,11182,2771,8411,206,14,8205,390,Extrême Gauche
35,51,11182,2771,8411,206,15,8205,368,Extrême Gauche
35,52,368,79,289,20,0,269,6,Extrême Droite
35,52,368,79,289,20,1,269,5,Centre
35,52,368,79,289,20,2,269,0,Extrême Gauche
35,52,368,79,289,20,3,269,30,Centre
35,52,368,79,289,20,4,269,78,Droite
35,52,368,79,289,20,5,269,18,Extrême Droite
35,52,368,79,289,20,6,269,2,Gauche
35,52,368,79,289,20,7,269,21,Droite
35,52,368,79,289,20,8,269,15,Écologie
35,52,368,79,289,20,9,269,27,Gauche
35,52,368,79,289,20,10,269,9,Droite
35,52,368,79,289,20,11,269,5,Gauche
35,52,368,79,289,20,12,269,17,Gauche
35,52,368,79,289,20,13,269,16,Droite
35,52,368,79,289,20,14,269,6,Extrême Gauche
35,52,368,79,289,20,15,269,14,Extrême Gauche
35,53,157,30,127,7,0,120,1,Extrême Droite
35,53,157,30,127,7,1,120,3,Centre
35,53,157,30,127,7,2,120,1,Extrême Gauche
35,53,157,30,127,7,3,120,10,Centre
35,53,157,30,127,7,4,120,38,Droite
35,53,157,30,127,7,5,120,13,Extrême Droite
35,53,157,30,127,7,6,120,4,Gauche
35,53,157,30,127,7,7,120,10,Droite
35,53,157,30,127,7,8,120,9,Écologie
35,53,157,30,127,7,9,120,10,Gauche
35,53,157,30,127,7,10,120,1,Droite
35,53,157,30,127,7,11,120,0,Gauche
35,53,157,30,127,7,12,120,4,Gauche
35,53,157,30,127,7,13,120,9,Droite
35,53,157,30,127,7,14,120,2,Extrême Gauche
35,53,157,30,127,7,15,120,5,Extrême Gauche
35,54,877,203,674,31,0,643,11,Extrême Droite
35,54,877,203,674,31,1,643,13,Centre
35,54,877,203,674,31,2,643,1,Extrême Gauche
35,54,877,203,674,31,3,643,30,Centre
35,54,877,203,674,31,4,643,85,Droite
35,54,877,203,674,31,5,643,78,Extrême Droite
35,54,877,203,674,31,6,643,18,Gauche
35,54,877,203,674,31,7,643,37,Droite
35,54,877,203,674,31,8,643,64,Écologie
35,54,877,203,674,31,9,643,97,Gauche
35,54,877,203,674,31,10,643,7,Droite
35,54,877,203,674,31,11,643,12,Gauche
35,54,877,203,674,31,12,643,33,Gauche
35,54,877,203,674,31,13,643,56,Droite
35,54,877,203,674,31,14,643,63,Extrême Gauche
35,54,877,203,674,31,15,643,38,Extrême Gauche
35,55,4863,1085,3778,115,0,3663,28,Extrême Droite
35,55,4863,1085,3778,115,1,3663,121,Centre
35,55,4863,1085,3778,115,2,3663,23,Extrême Gauche
35,55,4863,1085,3778,115,3,3663,320,Centre
35,55,4863,1085,3778,115,4,3663,619,Droite
35,55,4863,1085,3778,115,5,3663,286,Extrême Droite
35,55,4863,1085,3778,115,6,3663,107,Gauche
35,55,4863,1085,3778,115,7,3663,51,Droite
35,55,4863,1085,3778,115,8,3663,380,Écologie
35,55,4863,1085,3778,115,9,3663,801,Gauche
35,55,4863,1085,3778,115,10,3663,39,Droite
35,55,4863,1085,3778,115,11,3663,90,Gauche
35,55,4863,1085,3778,115,12,3663,237,Gauche
35,55,4863,1085,3778,115,13,3663,130,Droite
35,55,4863,1085,3778,115,14,3663,208,Extrême Gauche
35,55,4863,1085,3778,115,15,3663,223,Extrême Gauche
35,56,328,55,273,12,0,261,2,Extrême Droite
35,56,328,55,273,12,1,261,6,Centre
35,56,328,55,273,12,2,261,1,Extrême Gauche
35,56,328,55,273,12,3,261,10,Centre
35,56,328,55,273,12,4,261,61,Droite
35,56,328,55,273,12,5,261,26,Extrême Droite
35,56,328,55,273,12,6,261,3,Gauche
35,56,328,55,273,12,7,261,26,Droite
35,56,328,55,273,12,8,261,15,Écologie
35,56,328,55,273,12,9,261,51,Gauche
35,56,328,55,273,12,10,261,2,Droite
35,56,328,55,273,12,11,261,8,Gauche
35,56,328,55,273,12,12,261,10,Gauche
35,56,328,55,273,12,13,261,8,Droite
35,56,328,55,273,12,14,261,19,Extrême Gauche
35,56,328,55,273,12,15,261,13,Extrême Gauche
35,57,645,150,495,16,0,479,4,Extrême Droite
35,57,645,150,495,16,1,479,10,Centre
35,57,645,150,495,16,2,479,5,Extrême Gauche
35,57,645,150,495,16,3,479,32,Centre
35,57,645,150,495,16,4,479,82,Droite
35,57,645,150,495,16,5,479,58,Extrême Droite
35,57,645,150,495,16,6,479,7,Gauche
35,57,645,150,495,16,7,479,15,Droite
35,57,645,150,495,16,8,479,31,Écologie
35,57,645,150,495,16,9,479,98,Gauche
35,57,645,150,495,16,10,479,5,Droite
35,57,645,150,495,16,11,479,14,Gauche
35,57,645,150,495,16,12,479,14,Gauche
35,57,645,150,495,16,13,479,49,Droite
35,57,645,150,495,16,14,479,36,Extrême Gauche
35,57,645,150,495,16,15,479,19,Extrême Gauche
35,58,583,121,462,19,0,443,8,Extrême Droite
35,58,583,121,462,19,1,443,7,Centre
35,58,583,121,462,19,2,443,1,Extrême Gauche
35,58,583,121,462,19,3,443,30,Centre
35,58,583,121,462,19,4,443,93,Droite
35,58,583,121,462,19,5,443,53,Extrême Droite
35,58,583,121,462,19,6,443,12,Gauche
35,58,583,121,462,19,7,443,26,Droite
35,58,583,121,462,19,8,443,34,Écologie
35,58,583,121,462,19,9,443,78,Gauche
35,58,583,121,462,19,10,443,4,Droite
35,58,583,121,462,19,11,443,6,Gauche
35,58,583,121,462,19,12,443,14,Gauche
35,58,583,121,462,19,13,443,18,Droite
35,58,583,121,462,19,14,443,30,Extrême Gauche
35,58,583,121,462,19,15,443,29,Extrême Gauche
35,59,2414,499,1915,70,0,1845,14,Extrême Droite
35,59,2414,499,1915,70,1,1845,69,Centre
35,59,2414,499,1915,70,2,1845,14,Extrême Gauche
35,59,2414,499,1915,70,3,1845,190,Centre
35,59,2414,499,1915,70,4,1845,246,Droite
35,59,2414,499,1915,70,5,1845,156,Extrême Droite
35,59,2414,499,1915,70,6,1845,53,Gauche
35,59,2414,499,1915,70,7,1845,47,Droite
35,59,2414,499,1915,70,8,1845,179,Écologie
35,59,2414,499,1915,70,9,1845,384,Gauche
35,59,2414,499,1915,70,10,1845,34,Droite
35,59,2414,499,1915,70,11,1845,42,Gauche
35,59,2414,499,1915,70,12,1845,104,Gauche
35,59,2414,499,1915,70,13,1845,72,Droite
35,59,2414,499,1915,70,14,1845,137,Extrême Gauche
35,59,2414,499,1915,70,15,1845,104,Extrême Gauche
35,60,322,88,234,2,0,232,7,Extrême Droite
35,60,322,88,234,2,1,232,5,Centre
35,60,322,88,234,2,2,232,2,Extrême Gauche
35,60,322,88,234,2,3,232,19,Centre
35,60,322,88,234,2,4,232,61,Droite
35,60,322,88,234,2,5,232,24,Extrême Droite
35,60,322,88,234,2,6,232,3,Gauche
35,60,322,88,234,2,7,232,17,Droite
35,60,322,88,234,2,8,232,15,Écologie
35,60,322,88,234,2,9,232,29,Gauche
35,60,322,88,234,2,10,232,2,Droite
35,60,322,88,234,2,11,232,3,Gauche
35,60,322,88,234,2,12,232,8,Gauche
35,60,322,88,234,2,13,232,10,Droite
35,60,322,88,234,2,14,232,9,Extrême Gauche
35,60,322,88,234,2,15,232,18,Extrême Gauche
35,61,357,67,290,12,0,278,4,Extrême Droite
35,61,357,67,290,12,1,278,9,Centre
35,61,357,67,290,12,2,278,1,Extrême Gauche
35,61,357,67,290,12,3,278,14,Centre
35,61,357,67,290,12,4,278,98,Droite
35,61,357,67,290,12,5,278,35,Extrême Droite
35,61,357,67,290,12,6,278,10,Gauche
35,61,357,67,290,12,7,278,12,Droite
35,61,357,67,290,12,8,278,15,Écologie
35,61,357,67,290,12,9,278,28,Gauche
35,61,357,67,290,12,10,278,2,Droite
35,61,357,67,290,12,11,278,0,Gauche
35,61,357,67,290,12,12,278,3,Gauche
35,61,357,67,290,12,13,278,12,Droite
35,61,357,67,290,12,14,278,28,Extrême Gauche
35,61,357,67,290,12,15,278,7,Extrême Gauche
35,62,985,217,768,40,0,728,12,Extrême Droite
35,62,985,217,768,40,1,728,5,Centre
35,62,985,217,768,40,2,728,4,Extrême Gauche
35,62,985,217,768,40,3,728,57,Centre
35,62,985,217,768,40,4,728,253,Droite
35,62,985,217,768,40,5,728,82,Extrême Droite
35,62,985,217,768,40,6,728,11,Gauche
35,62,985,217,768,40,7,728,47,Droite
35,62,985,217,768,40,8,728,26,Écologie
35,62,985,217,768,40,9,728,57,Gauche
35,62,985,217,768,40,10,728,12,Droite
35,62,985,217,768,40,11,728,7,Gauche
35,62,985,217,768,40,12,728,9,Gauche
35,62,985,217,768,40,13,728,78,Droite
35,62,985,217,768,40,14,728,33,Extrême Gauche
35,62,985,217,768,40,15,728,35,Extrême Gauche
35,63,294,67,227,13,0,214,3,Extrême Droite
35,63,294,67,227,13,1,214,7,Centre
35,63,294,67,227,13,2,214,3,Extrême Gauche
35,63,294,67,227,13,3,214,12,Centre
35,63,294,67,227,13,4,214,65,Droite
35,63,294,67,227,13,5,214,32,Extrême Droite
35,63,294,67,227,13,6,214,6,Gauche
35,63,294,67,227,13,7,214,9,Droite
35,63,294,67,227,13,8,214,11,Écologie
35,63,294,67,227,13,9,214,20,Gauche
35,63,294,67,227,13,10,214,3,Droite
35,63,294,67,227,13,11,214,4,Gauche
35,63,294,67,227,13,12,214,1,Gauche
35,63,294,67,227,13,13,214,14,Droite
35,63,294,67,227,13,14,214,20,Extrême Gauche
35,63,294,67,227,13,15,214,4,Extrême Gauche
35,64,741,183,558,21,0,537,4,Extrême Droite
35,64,741,183,558,21,1,537,6,Centre
35,64,741,183,558,21,2,537,1,Extrême Gauche
35,64,741,183,558,21,3,537,35,Centre
35,64,741,183,558,21,4,537,99,Droite
35,64,741,183,558,21,5,537,66,Extrême Droite
35,64,741,183,558,21,6,537,6,Gauche
35,64,741,183,558,21,7,537,34,Droite
35,64,741,183,558,21,8,537,21,Écologie
35,64,741,183,558,21,9,537,78,Gauche
35,64,741,183,558,21,10,537,4,Droite
35,64,741,183,558,21,11,537,21,Gauche
35,64,741,183,558,21,12,537,12,Gauche
35,64,741,183,558,21,13,537,99,Droite
35,64,741,183,558,21,14,537,24,Extrême Gauche
35,64,741,183,558,21,15,537,27,Extrême Gauche
35,65,1492,308,1184,41,0,1143,10,Extrême Droite
35,65,1492,308,1184,41,1,1143,26,Centre
35,65,1492,308,1184,41,2,1143,10,Extrême Gauche
35,65,1492,308,1184,41,3,1143,64,Centre
35,65,1492,308,1184,41,4,1143,147,Droite
35,65,1492,308,1184,41,5,1143,134,Extrême Droite
35,65,1492,308,1184,41,6,1143,24,Gauche
35,65,1492,308,1184,41,7,1143,35,Droite
35,65,1492,308,1184,41,8,1143,97,Écologie
35,65,1492,308,1184,41,9,1143,234,Gauche
35,65,1492,308,1184,41,10,1143,8,Droite
35,65,1492,308,1184,41,11,1143,54,Gauche
35,65,1492,308,1184,41,12,1143,54,Gauche
35,65,1492,308,1184,41,13,1143,44,Droite
35,65,1492,308,1184,41,14,1143,110,Extrême Gauche
35,65,1492,308,1184,41,15,1143,92,Extrême Gauche
35,66,5205,1346,3859,150,0,3709,25,Extrême Droite
35,66,5205,1346,3859,150,1,3709,108,Centre
35,66,5205,1346,3859,150,2,3709,19,Extrême Gauche
35,66,5205,1346,3859,150,3,3709,292,Centre
35,66,5205,1346,3859,150,4,3709,616,Droite
35,66,5205,1346,3859,150,5,3709,330,Extrême Droite
35,66,5205,1346,3859,150,6,3709,107,Gauche
35,66,5205,1346,3859,150,7,3709,59,Droite
35,66,5205,1346,3859,150,8,3709,300,Écologie
35,66,5205,1346,3859,150,9,3709,862,Gauche
35,66,5205,1346,3859,150,10,3709,36,Droite
35,66,5205,1346,3859,150,11,3709,60,Gauche
35,66,5205,1346,3859,150,12,3709,213,Gauche
35,66,5205,1346,3859,150,13,3709,183,Droite
35,66,5205,1346,3859,150,14,3709,282,Extrême Gauche
35,66,5205,1346,3859,150,15,3709,217,Extrême Gauche
35,67,842,146,696,23,0,673,4,Extrême Droite
35,67,842,146,696,23,1,673,23,Centre
35,67,842,146,696,23,2,673,4,Extrême Gauche
35,67,842,146,696,23,3,673,46,Centre
35,67,842,146,696,23,4,673,98,Droite
35,67,842,146,696,23,5,673,49,Extrême Droite
35,67,842,146,696,23,6,673,28,Gauche
35,67,842,146,696,23,7,673,30,Droite
35,67,842,146,696,23,8,673,60,Écologie
35,67,842,146,696,23,9,673,137,Gauche
35,67,842,146,696,23,10,673,4,Droite
35,67,842,146,696,23,11,673,16,Gauche
35,67,842,146,696,23,12,673,39,Gauche
35,67,842,146,696,23,13,673,20,Droite
35,67,842,146,696,23,14,673,70,Extrême Gauche
35,67,842,146,696,23,15,673,45,Extrême Gauche
35,68,3502,813,2689,106,0,2583,16,Extrême Droite
35,68,3502,813,2689,106,1,2583,75,Centre
35,68,3502,813,2689,106,2,2583,20,Extrême Gauche
35,68,3502,813,2689,106,3,2583,260,Centre
35,68,3502,813,2689,106,4,2583,532,Droite
35,68,3502,813,2689,106,5,2583,206,Extrême Droite
35,68,3502,813,2689,106,6,2583,58,Gauche
35,68,3502,813,2689,106,7,2583,85,Droite
35,68,3502,813,2689,106,8,2583,239,Écologie
35,68,3502,813,2689,106,9,2583,429,Gauche
35,68,3502,813,2689,106,10,2583,49,Droite
35,68,3502,813,2689,106,11,2583,36,Gauche
35,68,3502,813,2689,106,12,2583,100,Gauche
35,68,3502,813,2689,106,13,2583,133,Droite
35,68,3502,813,2689,106,14,2583,221,Extrême Gauche
35,68,3502,813,2689,106,15,2583,124,Extrême Gauche
35,69,4132,998,3134,110,0,3024,24,Extrême Droite
35,69,4132,998,3134,110,1,3024,86,Centre
35,69,4132,998,3134,110,2,3024,12,Extrême Gauche
35,69,4132,998,3134,110,3,3024,285,Centre
35,69,4132,998,3134,110,4,3024,647,Droite
35,69,4132,998,3134,110,5,3024,234,Extrême Droite
35,69,4132,998,3134,110,6,3024,73,Gauche
35,69,4132,998,3134,110,7,3024,75,Droite
35,69,4132,998,3134,110,8,3024,274,Écologie
35,69,4132,998,3134,110,9,3024,519,Gauche
35,69,4132,998,3134,110,10,3024,50,Droite
35,69,4132,998,3134,110,11,3024,51,Gauche
35,69,4132,998,3134,110,12,3024,188,Gauche
35,69,4132,998,3134,110,13,3024,126,Droite
35,69,4132,998,3134,110,14,3024,236,Extrême Gauche
35,69,4132,998,3134,110,15,3024,144,Extrême Gauche
35,70,576,121,455,20,0,435,9,Extrême Droite
35,70,576,121,455,20,1,435,6,Centre
35,70,576,121,455,20,2,435,0,Extrême Gauche
35,70,576,121,455,20,3,435,30,Centre
35,70,576,121,455,20,4,435,96,Droite
35,70,576,121,455,20,5,435,45,Extrême Droite
35,70,576,121,455,20,6,435,16,Gauche
35,70,576,121,455,20,7,435,25,Droite
35,70,576,121,455,20,8,435,28,Écologie
35,70,576,121,455,20,9,435,60,Gauche
35,70,576,121,455,20,10,435,15,Droite
35,70,576,121,455,20,11,435,8,Gauche
35,70,576,121,455,20,12,435,15,Gauche
35,70,576,121,455,20,13,435,24,Droite
35,70,576,121,455,20,14,435,34,Extrême Gauche
35,70,576,121,455,20,15,435,24,Extrême Gauche
35,71,293,55,238,3,0,235,2,Extrême Droite
35,71,293,55,238,3,1,235,1,Centre
35,71,293,55,238,3,2,235,0,Extrême Gauche
35,71,293,55,238,3,3,235,27,Centre
35,71,293,55,238,3,4,235,75,Droite
35,71,293,55,238,3,5,235,30,Extrême Droite
35,71,293,55,238,3,6,235,3,Gauche
35,71,293,55,238,3,7,235,27,Droite
35,71,293,55,238,3,8,235,19,Écologie
35,71,293,55,238,3,9,235,12,Gauche
35,71,293,55,238,3,10,235,4,Droite
35,71,293,55,238,3,11,235,0,Gauche
35,71,293,55,238,3,12,235,3,Gauche
35,71,293,55,238,3,13,235,13,Droite
35,71,293,55,238,3,14,235,10,Extrême Gauche
35,71,293,55,238,3,15,235,9,Extrême Gauche
35,72,1177,334,843,46,0,797,15,Extrême Droite
35,72,1177,334,843,46,1,797,22,Centre
35,72,1177,334,843,46,2,797,4,Extrême Gauche
35,72,1177,334,843,46,3,797,61,Centre
35,72,1177,334,843,46,4,797,282,Droite
35,72,1177,334,843,46,5,797,73,Extrême Droite
35,72,1177,334,843,46,6,797,9,Gauche
35,72,1177,334,843,46,7,797,45,Droite
35,72,1177,334,843,46,8,797,36,Écologie
